"gene","module","score"
"C20orf27",10,0.0242836125263367
"PCNA",6,0.0276309367333592
"CHGB",13,0.117846035050094
"LRRN4",21,0.000616745981774979
"PLCB1",14,0.208470459975007
"PAK7",6,0.0824147760539746
"PCSK2",7,0.172399524545815
"DZANK1",9,0.0140883617508602
"INSM1",7,0.141749999620834
"NKX2-2",7,0.0884373956422111
"THBD",5,0.00204816622359125
"AL035252.1",18,0.000682623061710936
"ID1",1,0.0710001665262003
"BCL2L1",16,0.0849975541537046
"TPX2",1,0.0179857113169447
"VSTM2L",18,0.0175731818640182
"FAM83D",1,0.00410559072787018
"MAFB",5,0.275336671167966
"EMILIN3",4,0.00207025821275678
"PTPRT",13,0.120122893328847
"R3HDML",15,0.000476520039614401
"Z97053.1",16,0.000879959305176834
"RBPJL",14,0.430621953960819
"AL031663.2",12,0.000480706976894818
"WFDC10B",18,0.000280611566012834
"WFDC3",17,0.00174155575944445
"UBE2C",1,0.00808680806169221
"TNNC2",7,0.000885179801646336
"PLTP",14,0.233024373980335
"CDH22",11,0.035445611513999
"EYA2",15,0.0334927722342087
"SULF2",2,0.00837885775665598
"AURKA",1,0.00728705730601125
"GCNT7",17,0.00207239779233027
"PMEPA1",3,0.0140473435878317
"GNAS",5,1.22328461031809
"TUBB1",7,0.0192734233254915
"EDN3",10,0.0441690020215711
"C20orf197",21,0.00072166040782725
"HRH3",5,0.00104677280474929
"KCNQ2",11,0.00856996341315755
"EEF1A2",5,0.132191692979502
"ADAMTS1",4,0.0291849507549057
"GRIK1",3,0.00524027101069726
"TIAM1",10,0.0890497465735511
"C21orf54",21,0.00149463990159647
"DONSON",4,0.00725100710076022
"KCNE1",7,0.000703739823490016
"KCNJ6",5,0.0922388278567409
"DSCAM",13,0.0736162459347647
"TFF3",14,0.217049162692382
"COL18A1",1,0.120966529341031
"COL6A2",6,0.1026399347275
"FTCD",8,0.00804395095766158
"S100B",12,0.0131172627541885
"CECR6",5,0.00500714161193256
"TUBA8",17,0.00186592657968236
"PRODH",8,0.013614654750307
"CLDN5",17,0.000667828849256014
"SCARF2",3,0.00206571341891532
"VPREB1",12,0.000688755060854457
"C22orf43",2,0.00119031577183301
"AP000350.4",9,0.00862117208325538
"GSTT2B",18,0.000480392071285007
"SUSD2",12,0.00270807725528401
"ADRBK2",9,0.155123532295434
"SEZ6L",11,0.0624230188922106
"MN1",1,0.00758309134388974
"RASL10A",21,0.000870696154643787
"RP1-130H16.18",21,0.000324377788233624
"RNF215",3,0.0097166798425875
"RFPL2",5,0.00124309901472113
"TIMP3",16,0.0137754570241194
"LARGE",4,0.358401559452517
"APOL3",21,0.000671973804570938
"APOL2",5,0.0153270664515883
"TMPRSS6",15,0.0427389002269479
"ELFN2",11,0.0259973086877103
"MFNG",7,0.00394010860983483
"C22orf23",2,0.00328717800524334
"SOX10",6,0.00221381498670972
"MAFF",4,0.0925076939853522
"PDGFB",4,0.0047868849802811
"CENPM",1,0.00543809487996823
"SULT4A1",13,0.00245868982464643
"KIAA1644",7,0.000933011878847673
"GTSE1",1,0.00951175135470924
"ALG12",20,0.0484480372187173
"MLC1",5,0.000811721830595413
"SBF1",9,0.0192974829554911
"LMF2",4,0.0908974179073701
"SCO2",17,0.0137143332983475
"SYCE3",21,0.000485667682205385
"NLGN4X",7,0.0151792834911711
"FRMPD4",5,0.0276738148620513
"ASB9",11,0.0333347355007156
"RAI2",5,0.00982657557712304
"YY2",12,0.000891032105430362
"SAT1",4,0.0991304552052395
"KLHL15",16,0.0460423898666252
"PCYT1B",9,0.0256589825797822
"ARX",7,0.04662373757558
"IL1RAPL1",14,0.0495537547741632
"DMD",2,0.162436601091941
"TMEM47",12,0.00192474516831443
"ELK1",1,0.0267082788291432
"SLC38A5",12,0.00711540696661303
"PCSK1N",5,0.537850358479815
"SLC35A2",4,0.0124929323193671
"PRICKLE3",4,0.0093056217614584
"SYP",5,0.0934434311858892
"CACNA1F",8,0.000931295029484164
"FOXP3",8,0.00491770424442707
"NUDT10",22,0.000281913283220305
"NUDT11",5,0.00210651779695716
"KDM5C",2,0.0573532255155585
"WNK3",2,0.0312226725000149
"FGD1",5,0.0223481934717578
"ALAS2",10,0.00102867791867596
"SPIN3",2,0.0137980362871734
"ZXDA",13,0.00716133879090156
"KIF4A",6,0.00859284990554135
"KIAA2022",11,0.0573818441964165
"ITM2A",14,0.0871423815416217
"SATL1",20,0.000956438171388033
"DACH2",11,0.083100842812796
"NOX1",19,0.000328155939358385
"TCEAL5",13,0.00608529782558481
"PLP1",19,0.000391281026824387
"CAPN6",4,0.0345845293609499
"DCX",5,0.0725999588203984
"LHFPL1",12,0.000418935115553626
"IL13RA2",7,0.00112778686412125
"CXorf56",6,0.011986525262583
"RHOXF1",5,0.000520061387526861
"GRIA3",7,0.0307768321087216
"APLN",8,0.000845827802058978
"RAP2C",17,0.0157828537103293
"HS6ST2",4,0.0886309740365224
"GPC3",17,0.0599234414967722
"SLITRK4",14,0.00381536583083529
"IDS",7,0.120117931426315
"CXorf40A",13,0.000393951698095201
"GABRE",21,0.00359389108389658
"L1CAM",7,0.00936297200042078
"IRAK1",3,0.0352406537992856
"MECP2",9,0.125322779121179
"MTCP1",6,0.00471794272089717
"CLIC2",5,0.000896338842897519
