"gene","module","score"
"C20orf203",15,0.00201197948272797
"RALY-AS1",10,0.00177515309161391
"PROCR",14,0.033451478727935
"LBP",21,0.0840413074860851
"PPP1R16B",17,0.230766073250398
"TOX2",8,0.0901744536662138
"PLTP",11,0.0113265890535286
"EYA2",3,0.0331663529748513
"SULF2",12,0.0679755126528667
"AL353653.1",4,0.00104895578516087
"LINC01524",23,0.0250507760363046
"TSHZ2",8,0.275292579197864
"AL109930.1",24,0.0394299709118516
"PCK1",2,0.099111817024454
"ATP5F1E",24,0.0600533448874828
"MIR646HG",18,0.123825562918888
"CDH4",14,0.0212434916456825
"SLCO4A1",10,0.00657428134599448
"HAR1B",26,0.00249817083858683
"ZBTB46",7,0.0610200864129926
"ZBTB46-AS1",7,0.00276526325603363
"CU633906.2",21,0.000500624075197576
"FP671120.4",12,0.0687160336629846
"FP236383.3",24,0.0634399806323509
"AP001347.1",16,0.0169534862519714
"SAMSN1",4,0.215893484449015
"CHODL",26,0.0413708685452654
"TMPRSS15",1,0.00226329537257698
"MIR155HG",1,0.0193758131855142
"AF165147.1",17,0.182223713665175
"EVA1C",17,0.123010909386053
"AP000282.1",1,0.00695444271954706
"ITSN1",10,0.311837882327654
"LINC00649",23,0.090984606667655
"AF064858.1",10,0.00544160282212589
"DSCAM",3,0.220558017014496
"MX2",18,0.0954056076643589
"MX1",9,0.0737012614289656
"ABCG1",11,0.106361914610766
"PDE9A",7,0.0187730387590359
"TRPM2",19,0.0861101394232732
"ADARB1",5,0.117857675738472
"LINC00334",15,0.0095923859411007
"PCBP3",19,0.0110420521991097
"FTCD",8,0.294183972782342
"BID",7,0.10666232103319
"AC007663.2",10,0.00103456201010816
"SCARF2",6,0.0025322640826803
"YPEL1",17,0.0827861968677806
"AC245060.5",7,0.0774588736167117
"IGLC2",1,0.00292226655288066
"BCR",24,0.114800558049213
"SGSM1",5,0.0189402785487259
"AL022323.3",14,0.00118214339483192
"GRK3",18,0.268642674492658
"SEZ6L",9,0.0169915471333689
"MIAT",23,0.0598882860750588
"Z93930.2",5,0.140754510443097
"PIK3IP1-AS1",5,0.0283973420816283
"RFPL2",2,0.00347138532310317
"SLC5A4-AS1",2,0.0175923387055204
"TIMP3",1,0.0203186259536025
"Z73429.1",25,0.000234421938363152
"HMOX1",9,0.0977522335213611
"CSF2RB",12,0.011523892105037
"IL2RB",25,0.0917820412833108
"Z97056.2",1,0.00167576059749028
"NFAM1",18,0.0578378147618297
"PRR5",8,0.143968265030048
"FAM118A",16,0.0951938736605756
"GTSE1",7,0.00552146395966439
"LINC01644",13,0.0187296517771812
"AL022328.1",2,0.000570775267189739
"TYMP",9,0.116506003969291
"CSF2RA",12,0.0889260512141224
"P2RY8",5,0.2759683072394
"AL683807.1",17,0.0533029370004897
"PRKX",2,0.150008202433496
"AC079142.1",9,0.10668590143308
"ANOS1",3,0.0176474739271352
"AC073529.1",18,0.0248690615574877
"ARHGAP6",10,0.0153226131200043
"TMSB4X",23,0.188839852806783
"NHS",3,0.0744605841161297
"PHEX",10,0.0037552371487992
"AC092832.2",20,0.000863451684036532
"SAT1",9,0.552880028327851
"GK",10,0.0791001446026258
"GK-AS1",3,0.0147096405088981
"CYBB",22,0.135487631034059
"Z93403.1",2,0.00516027072658362
"CFP",9,0.0327358632031554
"AC233976.1",13,0.0231702944473483
"AL050309.1",2,0.090334874721506
"FAAH2",15,0.0694530854822408
"ZC4H2",2,0.0547131242247682
"ZC3H12B",5,0.0236916915370028
"AL034397.3",18,0.0275092782364974
"OPHN1",12,0.0446774394553543
"EDA",19,0.198936094712441
"CHIC1",5,0.0927437618055793
"TSIX",12,0.022671741952881
"NEXMIF",4,0.0161073268095361
"CYSLTR1",4,0.0518837991120007
"GPR174",21,0.103676534470374
"HMGN5",1,0.0119564518661673
"KLHL4",2,0.00629381081975298
"DIAPH2-AS1",4,0.0478822567309227
"PCDH19",1,0.00187721018149217
"AL035427.1",20,0.0164603693847594
"IL1RAPL2",21,0.118392483013786
"FRMPD3",25,0.00797693757418779
"XACT",11,0.00667706210477753
"KLHL13",1,0.0168812016969898
"AL008633.1",11,0.0812508097972086
"RAP2C-AS1",7,0.0776177249853146
"GPC3",7,0.00563655064389491
"AL136169.1",20,0.000397788271754425
"FGF13",3,0.11844129955606
"MCF2",14,0.0145834335123665
"FMR1NB",4,0.000672087801938325
"TMLHE-AS1",18,0.104671045694122
"NLGN4Y",24,0.044642574013848
"TTTY14",11,0.141902338800776
"AC010889.2",1,0.00182920472576206
"AL121992.3",22,0.000454312636036555
"AL121992.1",8,0.00083373322019566
"PADI4",11,0.00398864330791089
"ZNF687-AS1",10,0.000547585197208876
"AL591848.3",2,0.000492360546033781
"CLEC4F",22,0.0157044945491029
"AC104655.1",15,0.0016198068938034
"GACAT1",3,0.000611964399971582
"SCN7A",12,0.00274171506777639
"AC064834.1",13,0.00831010782938518
"AC093843.1",4,0.000370240405913034
"AC069277.1",6,0.00732868679804863
"CPNE9",19,0.00266886142967178
"AC099560.1",7,0.00567316321062492
"LINC00879",1,0.00190223477284685
"LINC01471",19,0.000575483148336982
"AC112770.1",20,0.00112100768118848
"MSX1",2,0.00119400699713941
"PPM1K-DT",2,0.00201575948839611
"LEF1-AS1",26,0.00617996843109202
"LINC02211",4,0.00982206202208542
"MROH2B",3,0.00070002759154514
"LINC01962",13,0.00346007929376793
"GFRAL",19,0.000616762346122211
"AL078602.1",4,0.00275220647368452
"FAM167A-AS1",1,0.000729260120463908
"LINC02099",6,0.0018699209806604
"KCNB2",4,0.00269038189442989
"AC023194.3",11,0.00200944310093007
"HEMGN",16,0.000735068522514404
"TCERG1L",16,0.00475888813155737
"SLC22A6",1,0.00102645066232011
"NXPE1",2,0.00120988805284026
"AC079384.1",6,0.000355229602009125
"AC069503.1",6,0.000547976769029512
"KLHL1",2,0.00272265141486471
"LINC00351",1,0.00158571938659992
"AL390800.1",6,0.00160427187572916
"AL359237.1",6,0.000971153846398891
"AL357093.1",20,0.000384079072489457
"ITPKA",8,0.00120650648520431
"C15orf48",4,0.00236874457120926
"AP3B2",4,0.00106449914525094
"AC136431.1",1,0.00121497790310211
"TGFB1I1",6,0.000776306469131618
"SLC12A3",3,0.00117345420414606
"AC007846.1",20,0.00163785449241622
"AC007952.4",7,0.0291365787076091
"CRYBA1",14,0.000554162086813154
"UNC45B",26,0.0018478393678888
"LOXHD1",7,0.00204520030146698
"AC016587.1",19,0.000936573154119083
"HIPK4",1,0.00187085768646766
"ATP1A3",15,0.00542396651848439
"HRC",22,0.000405613324495968
"NLRP12",3,0.012890534789339
"KCND1",4,0.00162789339364565
"XIST",16,0.299012313542064
"XPNPEP2",2,0.0030333415130271
"TKTL1",1,0.00277004057297402
"AL365255.1",26,0.00361927120729927
"UTS2",14,0.00218131731861574
"AL031283.2",1,0.00142746043921779
"E2F2",12,0.00338995850165056
"LINC01160",10,0.000947091142277209
"S100A9",10,0.00360426509870476
"S100A8",3,0.0026221518763797
"TTC24",16,0.00142331692963445
"RGS1",9,0.0322100185823253
"LINC01717",20,0.000339242182185039
"AC130710.1",11,0.000269417335163194
"SULT6B1",19,0.000622851225309511
"C2orf91",19,0.000531509169320403
"AC092567.2",13,0.000412943044328102
"AC073091.3",19,0.000742295103085679
"AC010983.1",25,0.000608431983891503
"LINC01878",25,0.000883352875990511
"CIDEC",20,0.000899789746707476
"GADL1",7,0.00122786861309638
"AC104435.2",6,0.00189909981607042
"AC078795.2",1,0.000361595448008284
"LINC00501",15,0.000826034612415702
"AC104078.1",23,0.00169170426298768
"EPGN",6,0.000885966291783879
"EREG",3,0.00240735074201902
"SLC7A11",3,0.00253705056328789
"AC093766.1",6,0.000625665602564472
"AC097658.2",16,0.00141650771771581
"MAB21L2",1,0.000451946938935124
"AC010442.1",8,0.000591218726780487
"SLC9A3",13,0.000415173877302257
"AC016575.2",19,0.000790943000434533
"LINC02149",12,0.00335433163147974
"AC099517.1",6,0.00166381224454928
"REEP2",15,0.00057376861314325
"AL590004.3",4,0.000311836207659107
"GRM4",2,0.000551333056297218
"MEP1A",10,0.001885178035663
"AL590814.1",11,0.00124853271210083
"BVES-AS1",8,0.000367335081077515
"CENPW",20,0.00087202365192242
"AL359313.1",20,0.000907330699084166
"AL627422.2",13,0.000708217690432161
"LINC01624",6,0.000370177498570221
"AC008080.3",15,0.000373931049255453
"ANLN",18,0.0037496709324649
"AC002383.1",1,0.000446351961918005
"TRBV28",13,0.00175260526318241
"AC006974.2",11,0.00152722810620242
"LPL",11,0.00348278130874709
"IDO1",7,0.00464338332263759
"ATP6V0D2",10,0.0043523734605913
"AL162391.1",4,0.000472407516826891
"AL356481.3",1,0.000262158157105134
"CCDC187",6,0.000338247918746422
"LINC01516",8,0.000650165607813387
"ZNF365",13,0.011779444324698
"ANKRD22",18,0.00514541991072489
"LINC01375",22,0.00255113577541308
"AL589787.1",23,0.000929506180147472
"CALY",8,0.000800055233173014
"ZNF215",6,0.00378217289541579
"C11orf16",19,0.00090913104632479
"MDK",15,0.00115542907494311
"AP001160.3",6,0.000649841146587265
"AP000820.2",15,0.00224500217283242
"ADAMTS8",1,0.00147050676490399
"AC005833.2",26,0.00241424132121183
"OLR1",22,0.00282297136512771
"KRT72",23,0.00304117181618189
"AC023794.3",13,0.00126784045472769
"KIF5A",15,0.0017846287116114
"AC087893.2",15,0.000724929784307134
"AC002375.1",6,0.000583343761079582
"GJB6",20,0.000317622238035936
"IL17D",26,0.00123344267649282
"SMAD9-IT1",2,0.000569838161297538
"AL137002.1",2,0.000744213371229125
"TRAJ31",13,0.000404483669310566
"LINC00520",1,0.000602993477760308
"GLDN",22,0.00276930762290145
"ACAN",2,0.000610092235647348
"AC013391.2",20,0.00178115398547137
"AC007595.1",1,0.000476960666805895
"CPNE7",25,0.00639895986323769
"LINC02076",2,0.000971534333193422
"AC243571.2",14,0.000611593300906962
"TOP2A",9,0.00858711348796835
"MEOX1",2,0.00129540215229957
"CASC17",4,0.00101090550043923
"PPP1R27",14,0.000814075021207828
"AC091576.1",7,0.00119002022091431
"AC069114.1",20,0.000739103820423757
"MIR7-3HG",2,0.000901238496038433
"AC136469.1",20,0.00104785846627323
"PRR19",4,0.000510279596571858
"AC011483.2",2,0.00051156580892641
"C19orf84",25,0.00394214059168346
"KIR3DL1",15,0.00200812872111489
"NLRP13",3,0.00034304913879915
"AL162457.1",8,0.0014421070539669
"KCNE2",6,0.000497398667854547
"AP001062.3",19,0.000374668528006234
"AC004471.1",20,0.000352046108478097
"AC006547.2",8,0.000567061989023932
"IGLC1",1,0.00283402423258288
"ENTHD1",2,0.00278141122275602
"AL034397.2",26,0.00266980771119463
"ADGRG4",10,0.000670327488863815
"U52111.1",4,0.00119519276149909
"MUC7",11,0.000889218719914568
"ADAM29",6,0.00158998756606584
"PRDM9",11,0.000818934081099386
"ESM1",15,0.00107749772431584
"AC008780.1",22,0.000436570031530471
"ARHGAP26-IT1",1,0.00075287604608352
"AC110058.1",6,0.000435771173023834
"AC004765.1",14,0.00109384233791929
"LINC02445",1,0.000397301973297776
"AC069209.1",19,0.00046936609063457
"LINC02319",2,0.000760575720193594
"AC013565.1",6,0.00155211559963529
"AC132872.3",19,0.000723708735389141
"LINC01919",19,0.000459997554680309
"LINC01749",6,0.000459514451413875
"KCNK3",1,0.000999900374164683
"AC092162.2",22,0.000422815094741928
"SFRP1",10,0.000586607073135807
"SYT3",10,0.000504965875194944
"GJA4",2,0.000771112946013128
"AL391001.1",6,0.000383734727675299
"LINC01732",22,0.000426203809154449
"AC105430.1",20,0.000420148331433641
"ERICH3-AS1",4,0.000425102745179719
"LAMC1-AS1",6,0.000326470964335309
"AL136372.2",4,0.00113259881421316
"AC093802.1",2,0.00115326023667291
"MYH15",19,0.00100921519068512
"AC092691.3",20,0.00034931476313975
"AC022325.2",19,0.000628807488056215
"AC078906.1",13,0.000428920854219607
"AC090679.2",11,0.000510870052773288
"AC021818.1",3,0.000191853480340956
"SH3GL3",1,0.0009257948123896
"CCL3L1",1,0.00415017950367932
"TMEM92-AS1",1,0.000458312113394045
"MIR1-1HG-AS1",2,0.000901526054285791
"Z93241.1",4,0.00272316737843945
"GUCY2F",26,0.000454160150886862
"CELA3B",1,0.000553783178297082
"FGF12-AS1",11,0.00060811208835339
"AC093772.1",20,0.00104154190147484
"CA8",11,0.00355048526954838
"AC018781.1",1,0.000491971843690631
"HBG2",10,0.00169299173012193
"LINC00350",20,0.000833214838013969
"AL049775.2",20,0.000808162060889882
"LINC02309",19,0.000534542716960276
"LINC02207",22,0.00164689715597811
"HBA2",4,0.00656332262984142
"HBA1",16,0.00529328405248703
"LINC01081",19,0.00037388648189507
"CEACAM7",19,0.000467460665133778
"ADRA1D",26,0.000359305743012222
"MGAT3",8,0.0030769139560961
"AC087855.2",1,0.000352690341461035
"MAP1A",11,0.000514871176135204
"TCTEX1D4",10,0.000185335372080298
"SCAANT1",19,0.000649148067432671
"RASA2-IT1",26,0.00117757877111275
"AC092979.1",20,0.00117214362917112
"AC069213.1",21,0.000743308438515462
"LINC01947",3,0.000603799547198124
"AC069280.2",26,0.000328715144919152
"TRBV23-1",13,0.00069279437152765
"AC022239.1",14,0.00106803132223628
"PRDM14",14,0.000409296714652584
"AP002852.1",15,0.00122854645123455
"AL391704.1",22,0.000699705509357038
"NFE2",3,0.00214271437317538
"SLC5A8",10,0.000464304448303024
"AL356413.1",8,0.000505441709226348
"AL928654.2",20,0.000389415603152827
"AC100863.1",1,0.000887643480528736
"NMRK2",15,0.000729626507464296
"UPK1A-AS1",7,0.0004549562193917
"IFNL1",13,0.00111015272410088
"ERICH4",20,0.000346907572037276
"FOSB",16,0.00435499563445191
"AL158175.1",6,0.00053652386287078
"AC136489.1",1,0.000523350511916371
"AP003774.1",4,0.000404222004387841
"CR2",25,0.000415972688191773
"TNFAIP6",11,0.000720225492519652
"LINC01287",15,0.000529654686467937
"AL390791.1",10,0.000535019623233656
"AC103681.2",8,0.00055050549825324
"AC099671.1",19,0.000758598403711315
"CFAP45",1,0.000558056959374912
"FCGR3B",20,0.000832081801235026
"IL1B",22,0.00441343215133972
"CXCL9",10,0.000432208965372511
"LINC02174",2,0.000739013119285109
"OSTM1-AS1",20,0.00054594397563305
"LUADT1",6,0.000554649646942479
"NOX3",20,0.000654020374278711
"PBK",20,0.000591237494255765
"AL589678.1",6,0.000306128525077337
"HBB",8,0.00191679455738946
"HBG1",19,0.000938300522448947
"WT1",19,0.00098566427069737
"TROAP",10,0.00140995219912972
"LINC00559",19,0.000428347003820336
"PRIMA1",4,0.000648757247317237
"AC022167.3",8,0.000566851117275259
"AC090617.10",11,0.000539542459717169
"AC005358.1",15,0.000815744007368426
"AC005772.2",20,0.000373979501231631
"PSG8-AS1",15,0.000271355601963159
"XKR7",6,0.000456735163551393
"IGLC3",15,0.00182656156305308
"AL691520.1",22,0.000402621784205021
"CPA3",19,0.000912794692204636
"GPR20",3,0.0014419360061864
"AC123512.1",21,0.00233214552164808
"MMP9",19,0.000497861464867232
"DRP2",20,0.000578806933659002
"AC113615.2",13,0.00180000062433158
"AC138965.1",13,0.000843433293899037
"AL138740.1",4,0.000430229912962496
"UST-AS1",14,0.000958981946360993
"OR2A42",1,0.000283948852452183
"AC100803.4",10,0.000718744862541045
"COL4A2-AS2",10,0.000450963637081922
"AC016526.4",2,0.000514497664550363
"AC005548.1",20,0.000436219727052643
"AP001109.1",10,0.000455203470915241
"AC108879.1",23,0.00125549430472402
"AP001994.2",20,0.000365400298752873
"LINC00373",2,0.00187059477781922
"AREG",19,0.00222355221839776
"CLEC4E",22,0.00646142114173323
"LINC01052",21,0.000406506201386914
"RGR",22,0.000272483143244783
"AC116345.1",22,0.000410988407019034
"AC087379.1",4,0.000501670215262948
"CLEC6A",22,0.000598100768053333
"LINC02451",15,0.000257457341273053
"AL354810.1",19,0.00055189909468041
"AC109630.1",19,0.000595700501582068
"AC007342.4",13,0.000725449484351427
