"gene","module","score"
"BST2",15,0.00140205855132989
"FAM129C",1,0.00164631106168695
"UNC13A",10,0.0591177103807291
"B3GNT3",6,0.000284887396373166
"JUND",5,0.0492702912809138
"ISYNA1",6,0.0176457694168301
"FKBP8",5,0.0484513329927874
"COPE",9,0.045283867894642
"TSSK6",1,0.00116553675963702
"CHST8",10,0.00110135500062648
"SCGB2B2",7,0.0506493314135529
"LGI4",1,0.0118238731987243
"HAMP",5,0.0707286710231661
"IGFLR1",15,0.000512057582733382
"HSPB6",6,0.00248454600374001
"NFKBID",14,0.00210379012647972
"HCST",22,0.000600626974610366
"ZNF461",18,0.0112035832930649
"ZNF829",12,0.00506397196636408
"CTC-454I21.3",10,0.00162997016132826
"YIF1B",2,0.0222897365856071
"ECH1",3,0.103837174631991
"HNRNPL",7,0.0434368799487799
"GMFG",1,0.00205081138927376
"SERTAD1",1,0.00154498172345178
"SERTAD3",9,0.0014877441514106
"CYP2A6",22,0.000377130876180153
"TGFB1",1,0.0108758058923273
"AC006486.9",8,0.000563870185406558
"LIPE",13,0.0042090765877616
"PSG2",21,0.000333121926164173
"LYPD3",9,0.000221687969618095
"L34079.2",10,0.000728914978339606
"IRGQ",15,0.00602001552834482
"PLAUR",8,0.000899088052022522
"KCNN4",16,0.00255981247507178
"ZNF404",12,0.00213431242835349
"ZNF230",8,0.00310378322598614
"ZNF112",1,0.00144067949840445
"APOE",3,0.960803872905327
"APOC1",2,0.709829003004943
"ZNF296",16,0.000603870481422774
"FOSB",6,0.011825547492273
"DMPK",8,0.0075301302191569
"RSPH6A",15,0.00203464276513945
"IRF2BP1",15,0.00644753358150071
"PTGIR",21,0.000485200170755611
"STRN4",15,0.0102280874277345
"PLA2G4C",10,0.00892302719934025
"PPP1R15A",5,0.00673639897762262
"FTL",2,1.2183486359981
"C19orf73",2,0.000293390595902131
"HRC",5,0.00280390580174111
"TEAD2",14,0.00516763619663951
"CCDC155",7,0.00044195469860992
"CTC-326K19.6",4,0.0271411543087144
"KCNC3",11,0.0117058099473195
"JOSD2",2,0.00595071129297024
"ASPDH",3,0.0312093878280667
"SIGLEC5",1,0.000405578229763263
"ZNF578",12,0.000827929770771032
"ZNF468",12,0.00158079221260985
"CACNG7",16,0.000509382509075125
"VSTM1",21,0.000278118345296352
"TFPT",3,0.00348138455075928
"LENG1",1,0.00375702070189864
"LILRB3",8,0.000613868477626082
"LILRB5",1,0.00110100126495987
"LILRB2",1,0.000644619479435458
"LENG9",18,0.00349481090654588
"GP6",12,0.000926066447922716
"TNNI3",9,0.00266238296289352
"AC010327.2",6,0.000827537074931969
"SHISA7",21,0.000598230528368753
"ZSCAN5A",7,0.0523564360216567
"ZNF835",8,0.00177669741190414
"PEG3",9,0.34755821712265
"ZNF543",12,0.00169252763884003
"AC003002.4",21,0.000297897635584179
"UBE2M",3,0.0131214102655906
"C20orf96",8,0.00859423388993158
"TMEM74B",12,0.0024701894513468
"TGM3",6,0.000375475585319862
"C20orf194",13,0.083782612227323
"C20orf27",2,0.00683869645765749
"RNF24",7,0.0218619789634647
"TMEM230",4,0.0208411199483506
"PCNA",2,0.0153581354118195
"JAG1",17,0.0074787707354711
"FLRT3",20,0.0730428120007886
"SNX5",1,0.0458386923081016
"SLC24A3",6,0.00786155575948945
"CST3",5,0.069237852181161
"AL035252.1",16,0.000358069938378239
"ZNF337",7,0.0148294735369617
"BCL2L1",13,0.0871652549549437
"DUSP15",9,0.000770632226636544
"E2F1",4,0.00536643213948789
"PROCR",15,0.000712395007520271
"DSN1",19,0.0109883400854679
"RBL1",8,0.0293936303816341
"KIAA1755",19,0.0004040129109194
"Z97053.1",12,0.000315409454079139
"PLTP",3,0.0298834611905101
"ZNF334",14,0.00845139492820647
"EYA2",17,0.00209400009850261
"SPATA2",9,0.00273251473282105
"FAM65C",2,0.0323627599854583
"MOCS3",4,0.00114619658174542
"SALL4",11,0.0125346808380788
"ZFP64",7,0.0394157733421768
"CBLN4",8,0.00135889182554469
"GCNT7",12,0.00147079126036493
"BMP7",6,0.00602924457693103
"PCK1",13,0.0392134945375287
"SLMO2",9,0.00528686225063558
"PPP1R3D",12,0.00118331883440506
"COL9A3",21,0.00147405432508582
"NKAIN4",2,0.000475319014014285
"LIME1",6,0.00022737174296534
"SAMD10",12,0.00255856475205498
"SOX18",3,0.0011362948582243
"RGS19",5,0.00121905987545644
"SAMSN1",15,0.0011347337119837
"BTG3",15,0.00964095287871539
"CHODL",14,0.00817812428734409
"APP",6,0.0431694154899795
"TCP10L",3,0.0013739082984129
"AP000275.65",11,0.00192091251976194
"C21orf62",8,0.000840472722222076
"DNAJC28",16,0.00102794455652902
"DONSON",15,0.00826418694968005
"RUNX1",18,0.0542165017974182
"ERG",1,0.00319282317747658
"C21orf88",6,0.000378864789276634
"DSCAM",2,0.00953481104092212
"RIPK4",6,0.00895210696433793
"ABCG1",18,0.00158185944364463
"CRYAA",4,0.000717770014726889
"SIK1",1,0.011060722419228
"CSTB",4,0.0230344949656263
"AGPAT3",11,0.123156954769804
"AIRE",8,0.00103774967222416
"POFUT2",12,0.0114975643431401
"CECR6",21,0.000358907390824668
"PRODH",10,0.00353288772816561
"DGCR6L",3,0.00775169290314629
"AC002472.1",1,0.00068789141410213
"GNAZ",9,0.00175526832325484
"ZNF70",8,0.00861708059729916
"VPREB3",22,0.000472326364103825
"C22orf15",16,0.000381947297773014
"MIF",5,0.0030451936682761
"AP000350.4",4,0.00272251417354359
"UPB1",14,0.0364006212053907
"RASL10A",10,0.000335188186001426
"HORMAD2",8,0.000614217646951482
"SELM",3,0.00172935781915689
"SYN3",7,0.0724381826836498
"APOL3",12,0.00307689818755882
"APOL2",1,0.00702167401848869
"PVALB",1,0.000440566661531259
"TST",5,0.0990985026408104
"ELFN2",12,0.00152413604228826
"H1F0",3,0.0828002074708477
"DMC1",19,0.0053557981347367
"FAM227A",10,0.00214952458456766
"CYP2D6",6,0.00154399174743476
"SMC1B",8,0.00471103130715473
"ALG12",2,0.0186883186545087
"PLXNB2",2,0.0251988102786115
"LMF2",2,0.0329833653631678
"SCO2",5,0.00401095756120156
"XG",14,0.00267259052242901
"FAM9A",10,0.0157826489494848
"FAM9B",13,0.00147251033423566
"MID1",13,0.110243211192404
"FANCB",16,0.0032558686169156
"YY2",13,0.00133838548927956
"CXorf58",13,0.000462492846294724
"KLHL15",20,0.0116504547380442
"PCYT1B",12,0.00143897315139902
"IL1RAPL1",7,0.128776892793204
"FUNDC1",9,0.00291017651423248
"SLC38A5",2,0.006420965047645
"SLC35A2",4,0.0040829600039446
"KCND1",8,0.000495506325618124
"CACNA1F",1,0.000361318966980088
"FOXP3",20,0.00134908760178147
"SHROOM4",6,0.00432769661288427
"NUDT11",22,0.000299507892091839
"FAM156A",7,0.0050542254309441
"ZXDB",3,0.00152358258392113
"ZXDA",4,0.000360505643585816
"MTMR8",14,0.0104816942699909
"ZC4H2",18,0.0393867466902957
"LAS1L",3,0.00787321691380805
"EDA",13,0.0796080860766409
"KIF4A",16,0.0150529076385749
"IL2RG",1,0.000599787716017028
"RGAG4",21,0.000575866209581933
"PHKA1",8,0.00667999387552782
"KIAA2022",11,0.00622766377330373
"TAF9B",4,0.00478634396829425
"BRWD3",7,0.058103375444713
"HDX",11,0.00348966456491324
"PCDH11X",12,0.00530319265583432
"FAM133A",3,0.0003098052901016
"BTK",3,0.00142418269367245
"ARMCX6",11,0.00160414246330734
"ARMCX2",9,0.00276980886245429
"NXF5",11,0.000612367249654598
"BEX1",3,0.0615898119166098
"IL1RAPL2",17,0.0122807406224322
"SERPINA7",3,0.0286843538861283
"MORC4",17,0.0143207734738204
"PSMD10",2,0.00479875681023902
"COL4A6",9,0.000945429119767793
"CHRDL1",9,0.00137159455321391
"TRPC5",7,0.0368982741551336
"KLHL13",13,0.0598239019002729
"CXorf56",17,0.00477333072512546
"ELF4",14,0.00114417692732121
"HS6ST2",17,0.043691279259183
"FAM122B",13,0.0066473879581773
"MOSPD1",20,0.0139933147967894
"CXorf48",10,0.0153862120621405
"VGLL1",16,0.000357734153808128
"FGF13",1,0.00743763001995178
"CDR1",5,0.00443258466195611
"LDOC1",5,0.0211111954025739
"SLITRK4",4,0.000501768572153903
"CETN2",5,0.0146424845546091
"BCAP31",5,0.00747044759043348
"HCFC1",4,0.0247448686142172
"IRAK1",4,0.00768728470256143
"FLNA",9,0.0103166255397734
"SLC10A3",4,0.00223442006462082
"F8",20,0.010999379625302
"MTCP1",10,0.00274688658502441
"CLIC2",1,0.00387665707767113
"SPRY3",8,0.00137586448580811
"UTY",8,0.0611881051055909
"NLGN4Y",14,0.0395000519893365
