"gene","module","score"
"RBM28",30,1.22997265085115
"RBM45",30,2.75068497126915
"RHBDF2",30,1.6862014899719
"RMI2",30,0.979519561801341
"RNF17",30,2.03636742704499
"SART3",30,0.909727552854228
"SCAF1",30,0.317581590723132
"SESN2",30,0.43365697709212
"SF3A3",30,0.265523670215979
"SHC1",30,0.196246708593913
"SIVA1",30,1.20711883699122
"SLC13A1",30,2.00987756826639
"SMAD4",30,0.656146200003345
"SNRPA",30,0.192697145149531
"SPG20",30,0.279273379018915
"SRRM1",30,2.11982046331475
"TBC1D10B",30,0.215031027431559
"TCFL5",30,0.0831107131891668
"TM2D3",30,1.19419778030464
"TMEM14A",30,0.200760090615215
"TMEM160",30,0.989999376524758
"TMEM209",30,3.89096197647984
"TMEM55B",30,2.64098133960273
"TOMM40",30,0.973827550593375
"TRIB3",30,1.65319187399488
"TYMS",30,2.16007913470482
"USP1",30,0.659473537328387
"WDR11",30,1.12334880859739
"WDR53",30,0.358438492501141
"XRCC2",30,0.512505199930127
"ZNF326",30,0.647571884800352
"ZNF43",30,1.56881221950349
"ZNF92",30,1.69285087255711
"ZNF99",30,0.134010896051619
"ADAMTS18",31,0.697081793608
"ALDH1A3",31,0.633180649557336
"BCL2L2",31,0.903929083856742
"C2orf27A",31,1.35678863677089
"CDH11",31,1.80055965906534
"CDH13",31,0.887874201114718
"CDS1",31,0.91915318215883
"CEP85",31,2.16960060324367
"COL4A2",31,1.186547262421
"GREB1L",31,0.573664444185817
"HNRNPR",31,0.62770488621989
"HOXB6",31,0.851085147095277
"KCNK1",31,1.355142105031
"RAB31",31,2.9864314377807
"SLC24A3",31,3.64915794729897
"SOWAHA",31,1.50547057578321
"ST7",31,0.274378381874535
"STT3B",31,1.70387116004522
"TMEM217",31,2.30057704948726
"TTF2",31,0.430628516093375
"WDSUB1",31,0.996883581893958
"ZFY",31,0.166414609507944
"ZNF582",31,1.59244045302653
"AFF3",32,0.969237617459435
"CNGA3",32,0.203024783696104
"CTBP1",32,2.00242503472371
"DPY19L3",32,0.144666025971033
"FAM65B",32,1.70517689689932
"HPCAL1",32,0.541594492424
