"gene","module","score"
"EMID1",20,1.90171359581693
"INPP4A",20,1.97780167251769
"LHX2",20,1.84697367940778
"LMTK3",20,2.62924277577626
"MEGF9",20,0.476015796284316
"PCBP4",20,3.55555484030147
"SEC16A",20,1.37112368423384
"TMEM183A",20,1.56862077457255
"ZNF614",20,2.23340071736681
"CACNA2D1",21,0.604663083047839
"EIF3A",21,0.839082195750166
"PIP5K1B",21,1.37475431916817
"ATM",22,0.628401273560241
"DDR1",22,0.229347213887944
"GSR",22,0.255647103572423
"PCTP",22,2.56192535347421
"SLC25A16",22,0.437916756366697
"VOPP1",22,0.928131455556948
"ADI1",23,1.10676998519332
"ASB13",23,1.63439393515276
"BAG2",23,1.30409171178905
"CASC10",23,1.32305271421214
"CSTF2",23,0.984085367068861
"FAM57B",23,0.682041400312295
"LRRCC1",23,1.80926338839712
"LTBR",23,1.11465605621642
"NDST1",23,1.07893091482781
"NKIRAS2",23,1.61247192328308
"OCEL1",23,1.91726339417732
"SNX12",23,2.69429523341224
"SYNJ2BP",23,0.825093052548208
"TSN",23,1.67500530327646
"TSPAN4",23,1.0640709167169
"VPS35",23,0.635133425532859
"WDR46",23,1.2255785381329
"ACADM",24,0.631417751800721
"BACE1",24,0.605418360871775
"CAMLG",24,1.34273288021989
"CDT1",24,0.575400115922487
"CPSF2",24,0.244680294990387
"EAPP",24,0.164865206736095
"ELMOD2",24,0.197619535772971
"FAM24B",24,0.2966909151732
"FAM69B",24,1.94962561946368e-05
"FAM81A",24,0.0633131529140483
"GLRA2",24,0.584674381584495
"HOXD8",24,0.550585086152948
"KIF1A",24,0.860985808912891
"KLHL23",24,0.239030854228132
"LAMA5",24,0.249786831982091
"LRRC31",24,2.02321718867573
"METTL2B",24,0.421170740405505
"MYO1H",24,0.542804477309667
"NABP2",24,0.197932017595285
"NAPEPLD",24,0.442342048194623
"PNPLA7",24,1.06917763787945
"PON3",24,0.294777009772749
"RAB9A",24,0.161945207069009
"RAD51B",24,0.255201815479123
"RASA2",24,1.0907511881302
"RASGEF1B",24,1.04606467004144
"RFX8",24,0.655136893782174
"RFXAP",24,1.30236280287857
"SLC45A2",24,0.0045512745647538
"SNX3",24,0.17746332681687
"SPEN",24,1.36006289749074
"SRCAP",24,1.284036956673e-05
"STMN2",24,0.119420584024972
"STRN",24,0.885226238406519
"TBXAS1",24,0.522565708497116
"TCTEX1D2",24,0.374025877672599
"TFAP2B",24,1.78745506678202
"TLE2",24,2.35497606840879
"TOP1MT",24,0.164668090453405
"TSEN15",24,1.62445929046257
"TSFM",24,1.44186063609716
"UHRF2",24,0.24492838967051
"ZFP2",24,0.248093791568986
"ZFY",24,0.164092503037054
"ZNF114",24,0.368067503493863
"ZNF423",24,0.982840616247007
"ZNF891",24,0.854567418583508
"NEU4",25,2.9483665098752
"PPIF",25,1.43962967674994
"PPP2R5C",25,0.66316869809111
"TMEM170A",25,0.966780363143194
"TRMT1L",25,1.01665210613861
"ACVR2A",26,1.57276608611955
"CRYBG3",26,0.630129441265712
"EEA1",26,0.507159653525489
"MIS18BP1",26,0.93928531226068
"PRDM2",26,1.28947281773196
"PSMD14",26,1.57491883932845
"TIMM23",26,0.767242478639112
"TMEM201",26,2.57697581401615
"GAN",27,1.01233267931667
"ZBTB10",27,1.83474595547992
"SHMT2",28,2.32544957715775
"AURKAIP1",29,1.21968276808465
"FSTL3",29,1.67641350682742
"HID1",29,1.41175349754479
"KCNJ16",29,2.71167011614961
"LYPD6B",29,4.0607935408531
"RANBP9",29,1.59914740213514
"ACOT4",30,0.725948413092299
"ANAPC16",30,1.76977397615227
"ANKRD40",30,0.783536887704168
"ANXA7",30,0.874208697894683
"BLZF1",30,2.60786883361335
"CABP1",30,1.62777956896788
"CCAR2",30,1.38224869773018
"CCDC50",30,1.97236674246413
"CHUK",30,0.792946178235805
"COPA",30,0.935363725158362
"COX5B",30,0.578087655606845
"CPSF7",30,0.534898964397933
"CTDSPL",30,1.49806278507556
"CYP2C9",30,2.20370781073294
"DCUN1D2",30,1.16682175241236
"DGKH",30,1.21763085102583
"ECD",30,0.450789075580387
"ELMOD1",30,0.646804240610038
"ENO4",30,0.486371900141875
"FAM136A",30,1.21948458110392
"FAM162B",30,0.451930029381558
"FANCL",30,1.10689492885615
"FTCDNL1",30,0.484143973096281
"GBA2",30,1.89448157266974
"GDPGP1",30,1.94383044711528
"GFM2",30,0.814628891407827
"GRK4",30,1.00804361265676
"HADHA",30,1.15964696253467
"KDM5B",30,0.983147450821049
"LIPT1",30,0.884978912018712
"LMF1",30,2.34229558119316
"LRIG1",30,1.54137812477207
