"gene","module","score"
"ITGA4",8,0.214864089199576
"RCAN3",11,0.225969490035259
"CYP2C18",10,0.243315526412734
"GFOD1",21,0.217995758725989
"CDC42SE2",8,0.430271117995674
"SFMBT2",14,0.0678198543565727
"AL391117.1",17,0.503171247316686
"LZTFL1",21,0.363540771014293
"ADGRG5",20,0.189809444207504
"PLA2G4A",3,0.232319984829743
"PCSK6",10,0.423038357118538
"PIP4K2A",27,0.086826017971357
"MTRNR2L12",1,0.0113550320179846
"AFF3",23,0.14455840813374
"TMSB10",18,0.399292407830173
"C3",1,0.341635562029247
"AL136456.1",19,0.16678314846738
"FMO3",6,0.321419197643578
"SLC22A10",32,0.397867693916158
"ADRA1A",6,0.295497329646581
"POLQ",30,0.38415432488068
"SLC38A6",2,0.294648334201197
"HNF1A-AS1",1,0.461494687729248
"AC087482.1",33,0.311679789896307
"BTBD11",19,0.0878995628774709
"ASGR1",1,0.172599197142504
"AC079793.1",31,0.0243684525362211
"DANT2",10,0.182894629139738
"PCED1B",16,0.341184625197263
"SLC22A7",1,0.385801221740241
"PDE3B",11,0.151662392201374
"IRF8",29,0.157226794394754
"CEP170",3,0.111323558571047
"RASGRP1",8,0.235272886974757
"STX7",7,0.186303207020016
"KLF2",11,0.0773105742585686
"ALB",26,0.591883364188283
"BX284613.2",32,0.335162914778804
"CNOT6L",27,0.417827298002812
"ANKS1A",9,0.447925486825695
"DLEU1",19,0.0225363417015496
"HCST",18,0.284844803432667
"NHSL1",34,0.353067814806337
"PAG1",11,0.135137943274913
"ASAP1",3,0.178929286795149
"GNAQ",3,0.175838317220981
"ARHGAP26",28,0.0109262334039603
"XYLT1",15,0.116280315631109
"SH2D1B",21,0.155103645012556
"CGNL1",1,0.294258035087446
"LYST",15,0.179253654843468
"SLCO1B1",17,0.44591375180951
"LY86",7,0.31975305445927
"EHHADH",6,0.366875818282852
"FCGR2A",23,0.0374131624896867
"S100A6",18,0.283004889388199
"ITGB5",9,0.0840385427735017
"TNFAIP8",16,0.260128949600111
"ADGRG1",20,0.338417961381801
"HLA-DPB1",23,0.360320318967296
"SCIMP",4,0.195348661977137
"SLC7A8",4,0.131036063966656
"AC022784.1",6,0.305633034773921
"AKT3",11,0.11648405871667
"RAPGEF2",3,0.283617303860389
"PECAM1",15,0.350153480495954
"SLC2A2",6,0.205639530099262
"ZNF831",14,0.227800195756199
"SOX5",17,0.487757120006911
"MKI67",30,0.403293075946608
"AC060234.3",29,0.43906485548424
"AC013652.1",8,0.0350393084477422
"CD6",14,0.399511600503873
"FHIT",17,0.0380218557242094
"CD3G",18,0.0987516382158034
"ACSL1",22,0.0695327803899138
"GSAP",22,0.0380458354003134
"MRC2",4,0.157445822943183
"DPP4",19,0.197884915976639
"JAML",23,0.0494768528035943
"BCL11A",15,0.0857472659931012
"GZMA",18,0.126573399255251
"FGD6",7,0.402331922507158
"CADM1",29,0.163667480856762
"CST3",23,0.291883014461696
"CCDC88C",14,0.333203195198262
"GLCCI1",8,0.24443927154033
"PIK3C2G",17,0.221091547142929
"DAB2",4,0.188393214969019
"PAH",1,0.117972948433414
"CD36",25,0.168544260248787
"THRB",17,0.248261305903391
"MYO1F",14,0.104814415815385
"MIR181A2HG",21,0.162910330248992
"RIN2",12,0.172998244543632
"HLA-DPA1",23,0.388863856108839
"GLYAT",6,0.325877305843488
"KIF4A",30,0.401101086121183
"TRGC2",28,0.275692707957747
"AP2A2",4,0.214832192153139
"PTPN12",20,0.124306537901472
"PTPN22",8,0.263751767452884
"SLC16A9",5,0.313418055669163
"LINC02432",15,0.339903478772107
"F2",1,0.318184627161236
"SGCD",28,0.185044351522398
"NOS1AP",13,0.380952380907122
"HSD17B6",1,0.164759068122686
"AC008771.1",31,0.271851255705378
"ONECUT1",24,0.393496212061124
"A1CF",6,0.269418993505874
"NCF2",25,0.162346545996536
"TRERF1",14,0.216968366275202
"CYP2C9",17,0.151505846068332
"APBA1",3,0.123617309651437
"LINC01505",20,0.301999781629529
"COBLL1",6,0.395141476078444
"GLUL",2,0.107888303821003
"MLIP",6,0.292610098534532
"SORBS2",17,0.428960753423031
"TESPA1",11,0.238465603471933
"IKZF1",14,0.289649146317089
"LTK",19,0.253577128684347
"PATJ",16,0.189330703999332
"PTPRJ",22,0.0585452345692948
"LINC01725",13,0.247670152366368
"ALDH1A2",6,0.286306103387939
"VSIG4",9,0.320708147066937
"RUNX3",14,0.20034253854941
"DIAPH3",30,0.415205102337204
"ADH1B",6,0.17939112514227
"SELENOP",7,0.0866737466552588
"STK38",20,0.0415763013244729
"LDB2",21,0.414278873540699
"APOH",26,0.201108434970284
"BDH1",1,0.301759611789631
"CPS1",17,0.40984724070042
"ATP8A1",28,0.27642817192436
"SLAMF1",19,0.0662176784725353
"RASGEF1B",2,0.170759610481424
"COBL",10,0.240582938814792
"AC090559.1",15,0.176983494923106
"TBC1D9",7,0.274904662234397
"GLT1D1",25,0.357601806798839
"ATP6V0A1",2,0.292253521076919
"ARHGEF3",8,0.318221148621006
"PDK4",9,0.278404459511967
"P2RY6",4,0.106926021533833
"ZNF385B",6,0.342252633413924
"KLRB1",19,0.152710839928907
"FYB2",24,0.306690338824664
"AC021242.2",32,0.179682724022813
"TNRC18",12,0.270457810619982
"CDCA2",30,0.0779355878882502
"SPOCK2",14,0.144170499306997
"PHKA1",5,0.387867046881137
"PTPN4",8,0.265968957521646
"SRGAP1",9,0.136047852464613
"LDLRAD4",12,0.308196164971991
"AL034397.3",25,0.300972817717545
"RGL3",4,0.31508404738387
"MDFIC",16,0.267269631463859
