"gene","module","score"
"ICAM1",32,0.186059892954573
"EMILIN2",14,0.208418373318477
"MYO1E",46,0.259442615650784
"SH2B3",17,0.17769125409657
"TRPS1",6,0.255635056645309
"LGR6",9,0.127007330564188
"SLC43A2",17,0.182029555622818
"OSBPL5",9,0.164679158846808
"TOP2A",7,0.382295032725858
"SLAMF1",11,0.167017162529393
"CD52",8,0.196813270134728
"DAB1",4,0.158806426643681
"MBNL1-AS1",43,0.164837378392736
"TYMP",17,0.168301414120489
"CTSW",8,0.154193507678733
"PAM",5,0.170083611204864
"THBS1",19,0.1416335826163
"ALCAM",46,0.259733368753779
"DGKA",11,0.15962754717481
"MANBA",6,0.225223930228308
"LINC01644",25,0.149623513878049
"ATP2B4",5,0.149945415115632
"MEGF9",19,0.207660139346649
"LINC00612",43,0.150143926441582
"LRBA",5,0.178495216629844
"SLC7A7",18,0.195938889619982
"SPRED1",10,0.292548683356034
"CES1",13,0.201545578470796
"RGS1",41,0.176047368912941
"TMEM51",10,0.2076625563195
"DOCK9",11,0.167419862725796
"JAK2",6,0.223900641375481
"FCRL6",23,0.137436255438637
"AP001011.1",43,0.173521242147629
"TOGARAM2",4,0.123783742359136
"C20orf194",10,0.223954513348234
"IL18RAP",25,0.14189342440074
"P2RX1",14,0.147946799670263
"SLC8A1-AS1",31,0.294859025109792
"RAPGEF1",41,0.173458608612474
"GZMK",58,0.158813135209291
"LINC00937",19,0.157463334057138
"MYOF",18,0.217607400131961
"CYFIP2",5,0.157245553378364
"MAML2",33,0.202092594200714
"HSP90AA1",52,0.232093288559405
"DLEU2",14,0.218943594442609
"ITGA4",11,0.211733390712302
"ENTPD1",6,0.215619285477107
"SCIMP",18,0.188102829127147
"TRBC2",8,0.15680340442292
"HSH2D",4,0.133421236604226
"GLT1D1",19,0.202362224070217
"SCLT1",14,0.22140268535451
"ASPM",7,0.293198906474013
"FCHSD2",6,0.210015122449483
"LILRB3",14,0.167699262262208
"CLEC4E",19,0.169966377521435
"CD74",20,0.367649861775139
"NFATC2",9,0.151398955498666
"SIDT1",3,0.153854969199726
"PPP3CC",5,0.168104671106361
"FGA",13,0.232321336544661
"FTCD",16,0.297127939070628
"FAM20C",46,0.154135268884515
"HLA-DRA",20,0.336076677318834
"SLFN13",4,0.122710816620683
"MBP",4,0.157711062326748
"CRP",64,0.277280239800768
"NRP2",10,0.204352905067029
"BACH1",14,0.195817443034447
"HIP1",4,0.132674838914514
"XAF1",35,0.167576579654274
"SLCO3A1",14,0.157791481294804
"PPM1L",99,0.202396324778248
"RBP4",13,0.23054582642707
"AHNAK",36,0.145159604015881
"EPB41",11,0.160982607658602
"CD8A",58,0.147029737036617
"PLXNC1",14,0.16812158303461
"SLCO4C1",9,0.164635816590136
"APOB",16,0.38196912156076
"AC119396.1",11,0.138153296248393
"TCF12",10,0.198411846903375
"PATJ",11,0.181029990291677
"CPM",10,0.245542840341198
"RASAL2",10,0.252176186043677
"PRKCB",38,0.206347580163218
"MGLL",46,0.217435511346086
"TXNIP",8,0.169622213009406
"SAMHD1",37,0.185930667395856
"ACER3",6,0.227480773573722
"SDK1",12,0.293826542694913
"SYTL2",25,0.144585599905996
"PRKCQ-AS1",11,0.161873947440665
"ZNF438",10,0.222134555666554
"P4HA1",52,0.255006130784339
"CADM1",12,0.303386762492908
"AC011586.2",55,0.221814885225673
"RBL2",5,0.149110161447934
"IFITM1",8,0.151897157032371
"BTG1",11,0.141576632245953
"KAT2B",11,0.151643531546953
"ARAP1",17,0.163648475111703
"ATP5F1E",8,0.171324557653054
"PILRA",18,0.171777541912925
"FCGR2A",20,0.196434172303673
"RNF149",14,0.174143789490141
"F12",16,0.190453605862293
"CLU",13,0.183572069360839
"RNF165",4,0.160466792511816
"STK17B",11,0.176477725258819
"CLEC10A",20,0.168241118068127
"PRSS23",9,0.152606568964329
"RASGEF1B",32,0.220438188387624
"CEP170",10,0.207947548394907
"RORA",11,0.344439853554752
"NCF2",14,0.18211924406089
"ANKRD11",59,0.139376201784041
"TMLHE-AS1",31,0.125935603828484
"TRAC",8,0.138820885139185
"FPR3",10,0.231416128101478
"SLC14A1",23,0.112664744297676
"LITAF",41,0.139623291949868
"SSBP3",9,0.139724898556595
"MYO15B",35,0.143089957095689
"LINC01138",5,0.149136675385222
"HIVEP2",11,0.154817961909955
"USP15",19,0.176638677016055
"CHST12",23,0.134301719469335
"FTH1",41,0.202392194537412
"CD36",14,0.216446781935877
"MKI67",7,0.205212715750608
"ZNF331",41,0.168792197633061
"STK4",11,0.167679887147568
"SPN",8,0.135835655673827
"LILRB2",18,0.163977300192374
"SRGAP2",6,0.181544796393575
"AC090559.1",18,0.168237860732142
"KIAA0513",14,0.145517930765118
"ARHGAP10",46,0.165919657222635
"RIN2",6,0.183053682531438
"ADD3",11,0.15871272034347
"PEAK1",32,0.188667119858745
"ANKH",32,0.172934871795152
"LAT2",4,0.137528420674706
"DOCK2",38,0.185663798233853
"AC006369.1",11,0.144851767873761
"CNR2",23,0.107812107457538
"EMP3",8,0.139931183958587
"GIMAP7",8,0.146790605159233
"AC008771.1",31,0.25405741853066
"NOTCH2",14,0.18146020083421
"ARAP2",66,0.161486812015706
"NOL4L",36,0.122143726450068
"PRR5L",9,0.137413262014295
"CD3E",8,0.148709274500651
"YPEL1",23,0.115440109421515
"ACTG1",8,0.164846811790276
"CD7",8,0.123835800683078
"STX7",10,0.21375003608258
"H2AFY",6,0.181405693392152
"CYTIP",11,0.152529000395525
"GNG2",9,0.145126421702079
"NCOA1",4,0.149415393367278
"RAB7B",12,0.248287763203692
"CEMIP2",41,0.155201151156388
"MT2A",98,0.155110085373425
"CYP2E1",16,0.346024597976485
"SLC38A6",10,0.236340509141637
"NR3C2",11,0.160770616359981
"CLIC3",9,0.120475907623631
"MLXIPL",16,0.267931946291747
"SSH2",14,0.164044828356909
"NUSAP1",7,0.192430194119846
"POLQ",7,0.288968164320894
"DOCK8",38,0.200369781750756
"ATM",9,0.153616283283008
"TPT1",8,0.184019670370579
"RESF1",11,0.141458284677259
"GNG7",12,0.15013212233052
"FYB1",38,0.201136195344612
"BCL11A",51,0.159114653526777
"FCRL3",9,0.114791755649233
"CABP4",35,0.145705666323083
"RBMS1",11,0.156429123870497
"SRRM2",35,0.146931489908066
"SPON1",25,0.125386087726838
"ELMO1",37,0.161510811465965
"GPR137B",32,0.1906261894317
"TIMP2",6,0.165385142940097
"HLA-E",8,0.145612749743815
"AL392086.3",58,0.0812856147353942
"HSPA1B",52,0.149791996586981
"EHBP1L1",35,0.137236324008494
"MIAT",58,0.118608806642254
"RGS2",19,0.135458173943232
"SCART1",25,0.167056097302193
"CD300LF",14,0.147296035632371
"ZNF516",51,0.149305991442961
"COL18A1",16,0.236231101579394
"CORO1A",8,0.124585948957081
"ADGRG3",4,0.104848112380825
"SORL1",11,0.158350663052714
"TMEM131L",36,0.142699269039016
"KIF15",7,0.187888096140051
"FLNA",8,0.137540595420844
"ATP6V0A1",10,0.186112226294892
"P2RY14",12,0.185811639042193
"LY86",6,0.186477182277009
"TRABD2A",33,0.140030055367687
"CD226",11,0.155385112882059
"SH2D3C",36,0.118396793931142
"DNAJC5",17,0.131705786147382
"UGCG",52,0.179620013281486
"DRAM1",32,0.168191130097291
"APOH",16,0.236203270296003
"VAV1",35,0.146084052186706
"TRAT1",11,0.136813178012747
"ASAH1",10,0.177585196187617
"DOCK10",33,0.178661306981446
"GTSE1",7,0.262567524015945
"CD8B",58,0.111900340347146
"MLLT3",11,0.128579085364507
"TMTC2",19,0.169775202192848
"IDO1",12,0.300941887133971
"ADARB1",27,0.110580135108379
"SARAF",11,0.137308992059107
"LNCAROD",65,0.122898029097446
"EOMES",23,0.102680172903839
"HLA-DPA1",20,0.275614299782996
"GOLGA8A",27,0.116763837789932
"ABCB1",25,0.13221859349058
"AGXT",16,0.167506509483808
"VAV3",9,0.159606660806662
"ADGRE3",14,0.114122314794262
"IQGAP1",38,0.175176799980421
"BCAT1",40,0.200031208253567
"ZMIZ1",51,0.139464476120357
"IFNGR2",18,0.162636132526282
"ABHD17A",23,0.112944181700386
"GOLGA8B",27,0.120892938133296
"HSPA1A",52,0.182240706289661
"CCR6",11,0.138028757486233
"MMP25-AS1",23,0.109512901263077
"PADI4",19,0.103800357619778
"ATXN1",58,0.132240869345646
"CD28",11,0.135205829118385
"RAB10",18,0.154609678758811
"RGS3",23,0.118070103923454
"CLEC7A",14,0.212917469265545
"LINC02432",14,0.197783273364204
"THOC3",33,0.125061115673946
"RNF13",10,0.174597440660162
"GK",19,0.204392724454436
"PLSCR1",19,0.167077188528867
"JAK3",27,0.111781466738803
"ITPR2",26,0.254341386467883
"GLUL",32,0.201869728727252
"KIF11",7,0.21789596920327
"TBC1D9",6,0.171014546226212
"ADGRE5",36,0.11407007989666
