C,Z,Pval,FDR,module,gene
0.07628771865371121,46.38181952184087,0.0,0.0,4,CDCA3
0.05698549284116576,46.32181326758084,0.0,0.0,18,CEP170
0.06832245047158972,46.31913376970334,0.0,0.0,18,PHF14
0.06194944044794068,46.31555307104273,0.0,0.0,-1,GMCL1
0.09700675479543484,46.30486930891629,0.0,0.0,4,NUF2
0.05455099983473471,46.25253150262534,0.0,0.0,7,GPR64
0.0811904842874488,46.19646778732977,0.0,0.0,13,GINS2
0.06232617075093462,46.16281527364754,0.0,0.0,24,METRNL
0.055964751691376186,46.15144427485195,0.0,0.0,-1,ELOVL2
0.09545672723046511,46.12337785284439,0.0,0.0,36,FBLN5
0.06585226076897745,46.09877125823549,0.0,0.0,15,KLHDC10
0.06550424889502174,46.05482434976057,0.0,0.0,30,WWC2
0.07342734025810059,45.99743234513374,0.0,0.0,13,HELLS
0.0693070335135684,45.983583582799646,0.0,0.0,29,PRDX5
0.05545757426612804,45.97573601797592,0.0,0.0,-1,GPR173
0.06847824000749424,45.934129097111665,0.0,0.0,11,MLLT10
0.06957062603565221,45.92779009572888,0.0,0.0,19,SAMD11
0.06355057972421477,45.92679978152985,0.0,0.0,11,STK33
0.09083186203125442,45.90811783854285,0.0,0.0,4,KIF20B
0.057693683508857264,45.876530557339414,0.0,0.0,19,PITPNM1
0.06785093042598576,45.86777438530459,0.0,0.0,15,STAG1
0.05515362983021741,45.86448531202978,0.0,0.0,15,CHKA
0.05399542753079597,45.8480936079669,0.0,0.0,15,ADAM22
0.06635584685831009,45.807933152795336,0.0,0.0,15,MLLT4
0.06197119972103849,45.794139666574324,0.0,0.0,15,GBAS
0.08300954801482492,45.730918172962184,0.0,0.0,6,PPIB
0.05448458693326696,45.71977463108357,0.0,0.0,-1,CAPS
0.07815543855998155,45.71076409988171,0.0,0.0,20,TRIB1
0.05402653733474767,45.704693416619016,0.0,0.0,19,GPD1
0.06678488712525794,45.677483245390256,0.0,0.0,30,FAM13A
0.06777408662496986,45.6415570222007,0.0,0.0,11,TNRC6A
0.052815978914370225,45.63596912523564,0.0,0.0,-1,BSN
0.09153157214617472,45.63358198476895,0.0,0.0,14,STXBP6
0.0619444474235022,45.62060923349096,0.0,0.0,15,SPIN1
0.06945913057731454,45.51117928180212,0.0,0.0,-1,NEO1
0.05859376077222167,45.413268652983156,0.0,0.0,25,SNAP91
0.05277503708698404,45.410497382135226,0.0,0.0,31,ENOX1
0.0641544283794076,45.366371934859764,0.0,0.0,-1,GPR158
0.09780734127227447,45.27085147260166,0.0,0.0,6,SPOCK1
0.07907051493794,45.255240923468335,0.0,0.0,36,CDH1
0.06299909321568037,45.23710655006944,0.0,0.0,21,PARK2
0.06088009427332565,45.22966913003573,0.0,0.0,-1,CACNA1B
0.052627195624435345,45.176895365883716,0.0,0.0,18,DNAH12
0.06739131975448574,45.16774813616026,0.0,0.0,-1,PDLIM3
0.05628819734770214,45.154719959342124,0.0,0.0,28,DUSP26
0.05987875992887099,45.14555599721829,0.0,0.0,29,BRD3
0.0578524140291267,45.04134506280407,0.0,0.0,-1,ST6GAL1
0.07053338062261054,45.02352297393916,0.0,0.0,-1,DEK
0.06710477265127043,44.999427561108135,0.0,0.0,-1,KIF21A
0.06478835287584513,44.96188419569391,0.0,0.0,-1,KMT2A
0.05928194579030335,44.909417660518955,0.0,0.0,27,THEM6
0.05729878367116161,44.899409689277476,0.0,0.0,22,CHL1
0.06586589077707031,44.85048964286602,0.0,0.0,19,AKT1
0.05742767791683073,44.84262555162126,0.0,0.0,-1,PCNXL2
0.10083935593836069,44.81099431221363,0.0,0.0,6,IL32
0.0683575410242346,44.706338551252784,0.0,0.0,-1,S100B
0.0525626009160568,44.650310545427025,0.0,0.0,7,PAPPA2
0.06227998746481197,44.60273989004323,0.0,0.0,18,DNMT3A
0.08676149847673986,44.569933525857,0.0,0.0,36,TM4SF4
0.06648786011699151,44.56081800456106,0.0,0.0,16,DZIP3
0.13504846153868041,44.48818563300881,0.0,0.0,6,GJA4
0.06386689157165057,44.41237213986663,0.0,0.0,24,FAM129B
0.054281187210655835,44.39771460401411,0.0,0.0,40,KLF16
0.06713731798834117,44.36589099997867,0.0,0.0,-1,SLC3A2
0.0539927581119568,44.343325840616664,0.0,0.0,3,HSD11B1L
0.06001572463023475,44.32574075401226,0.0,0.0,16,SPTBN4
0.07752220174849812,44.32132320253654,0.0,0.0,47,MAST4
0.05515334480323973,44.275333229807416,0.0,0.0,-1,TSPEAR
0.05047708144864743,44.26452639052169,0.0,0.0,15,ANO3
0.06128335302520663,44.259015284499704,0.0,0.0,21,PPP6R2
0.06167853874781406,44.24411686946972,0.0,0.0,-1,NCKAP1
0.05941900814756045,44.1987126614362,0.0,0.0,17,KANSL1L
0.05648203469528699,44.14465388617823,0.0,0.0,-1,FBXL20
0.061035902763653095,44.052791710525305,0.0,0.0,29,PRDX2
0.07200359792491302,43.969191153397716,0.0,0.0,29,UBB
0.07468452932561409,43.94669735680416,0.0,0.0,47,MGAT5
0.06550174187057083,43.93539435790433,0.0,0.0,25,EDIL3
0.055732234006195445,43.91818742107654,0.0,0.0,-1,NCEH1
0.06158067514338991,43.87088326471693,0.0,0.0,3,CBX6
0.0582159027051263,43.810224716382585,0.0,0.0,-1,FBXL7
0.06398383018403624,43.80896865317934,0.0,0.0,-1,TMTC2
0.05902018286579615,43.74603514612647,0.0,0.0,-1,TFDP2
0.06587487425230945,43.74553763758233,0.0,0.0,23,NDUFA13
0.08347701482538897,43.74137188823027,0.0,0.0,13,FANCI
0.06154380071510861,43.73755894721992,0.0,0.0,25,KLHL32
0.06097873701056864,43.65442651059738,0.0,0.0,27,LZTS1
0.09743758992643778,43.64511438195978,0.0,0.0,6,PLBD1
0.05127418260117486,43.63710652717888,0.0,0.0,24,GYPC
0.05662560679129872,43.63505782411978,0.0,0.0,31,SORL1
0.053712178519885086,43.600098540675624,0.0,0.0,16,PNMA1
0.06010782909676352,43.52112636816116,0.0,0.0,15,GPR125
0.05994071149999457,43.518266625440546,0.0,0.0,7,C3orf14
0.06784388258990409,43.50212444062919,0.0,0.0,-1,AKAP9
0.05611458142086093,43.48224129144721,0.0,0.0,-1,RASGEF1B
0.04824556501506201,43.46929892222975,0.0,0.0,22,PHGR1
0.05350208945971231,43.42345105740216,0.0,0.0,24,GOT1
0.06431735928805059,43.38726671016714,0.0,0.0,-1,PAFAH1B1
0.05941572489692653,43.37040090875143,0.0,0.0,22,ENPP1
0.06638289689599532,43.36413391018607,0.0,0.0,15,RAD51B
0.06136361503024098,43.352831480027966,0.0,0.0,-1,CTSB
0.07548096133955189,43.340797616037484,0.0,0.0,13,POLQ
0.058274966304241595,43.322906202761324,0.0,0.0,-1,PTBP2
0.048152366644851216,43.27821547674918,0.0,0.0,24,SDC1
0.08331389765701043,43.27533427064126,0.0,0.0,4,HIST1H1A
0.04186680352617986,43.20898921712924,0.0,0.0,7,SFRP1
0.04781796996444414,43.20155182037093,0.0,0.0,-1,NCMAP
0.05729616158698188,43.1998190960423,0.0,0.0,-1,SOGA1
0.05959099106508624,43.17767874379735,0.0,0.0,18,DENND5B
