"gene","module","score"
"COL14A1",7,0.165460364861254
"SH3GL2",9,0.159962822946795
"RRM2",13,0.300757863325926
"POU2F2",27,0.119307913893703
"GABRB2",2,0.131733194467371
"MYOF",2,0.138302774009269
"SDC4",8,0.134759113664743
"KCNJ16",2,0.118206421475522
"ANKH",9,0.154666468383705
"SCG5",6,0.247706198718226
"DIAPH3",13,0.222637990414549
"LPPR1",3,0.147589808344669
"TUBB2B",27,0.132494109601966
"KLHL1",19,0.152466284767103
"C11orf87",22,0.0935196964546603
"SEZ6L2",9,0.16436186060843
"JAZF1",9,0.151609587406378
"ZFAND3",11,0.157711413576022
"GABRG2",7,0.164977368782767
"ASB9",10,0.159151064115714
"CALCR",7,0.14985969301032
"PDE4DIP",9,0.15594874022572
"DLGAP5",4,0.218982030244548
"EPB41L4A",17,0.14275468087876
"ARSJ",17,0.121618935761867
"P4HB",6,0.229667207413023
"NEBL",3,0.159435488558037
"CDC20",4,0.281988305094932
"CTDSPL",2,0.144099937270825
"HBA2",87,0.193066655130642
"HMGCLL1",9,0.159487109575571
"CAPN6",8,0.140064236166211
"TMEM196",10,0.158392608837329
"PKM",23,0.131559664704992
"SPATS2L",2,0.157688618772255
"NT5DC2",10,0.142039066763984
"PCDP1",2,0.136277571566989
"NTNG1",7,0.151342242869112
"HS3ST5",3,0.13348663958505
"PLCB1",14,0.236126760956659
"PPP2R2B",7,0.151083269911122
"AUTS2",11,0.144198336816621
"WWOX",11,0.154948598796237
"ACTG1",23,0.167536362167736
"WWC1",2,0.145518498542665
"HPSE2",30,0.15661859409502
"MYO1E",2,0.120956604358065
"CSRNP3",9,0.149240477640548
"TAC3",27,0.146505213634524
"NRG3",14,0.195806853779286
"AKAP12",7,0.13592273426596
"ZNF385B",14,0.224180096202874
"MDFIC",19,0.139835330542855
"GPR126",2,0.122324214461048
"TFF3",6,0.253923068972864
"KIAA2022",10,0.150391443032997
"ANLN",4,0.158792107272443
"NKX6-1",27,0.13457490269305
"RBPJ",36,0.202379015347245
"CKS2",4,0.231206008104212
"REG3G",6,0.276543395317775
"NAV3",7,0.139973345603351
"ANXA6",9,0.128833087143745
"DENND2A",9,0.132129685187851
"ARC",27,0.159574199771914
"QSOX1",8,0.160996667618232
"HES1",8,0.140920818645892
"SLC7A5",27,0.119148407041698
"VAMP2",16,0.122350353935394
"SLC7A14",3,0.125203231046734
"UCHL1",10,0.130616519358411
"RUFY3",9,0.134216385821682
"FXYD3",9,0.123536435622868
"RAB3C",9,0.1266071192099
"PCDH9",7,0.127143520988
"IGFBP7",8,0.132695154722362
"GIPR",9,0.126352165245593
"SLC22A17",3,0.150119687983279
"TCF12",11,0.1464636035694
"SLC35F3",7,0.146092742133573
"ZFP36L2",8,0.145920376827171
"ZFP36",20,0.191349249322451
"GRM4",19,0.132847054557078
"CCNA2",4,0.202743045718786
"FSTL5",22,0.13568971496766
"MCL1",20,0.167723744258166
"ETV1",16,0.131668295363686
"CITED4",8,0.129100262724503
"MBD5",11,0.148834620274952
"NR4A1",20,0.17146578639426
"AMBP",6,0.213258511456238
"RAPGEF4",2,0.124281252726654
"RHOV",8,0.148858721733921
"TMSB4X",23,0.131283363421918
"MEST",36,0.194344239336168
"APLP2",8,0.140106874426389
"UPK1B",8,0.114710389772418
"ARL15",12,0.134912311619974
"PDZRN3",14,0.200536433749464
"JMJD1C",11,0.141756447770845
"DMTN",10,0.124173962635525
"KIAA1324",9,0.141108077304872
"RGS4",3,0.116685409230094
"FOXM1",4,0.182002170969411
"TMPRSS6",19,0.133293003553229
"MT1X",6,0.229922903823523
"MAML3",11,0.141513806090746
"CDH18",3,0.147696999619379
"MXD3",4,0.217482420788005
"FHIT",2,0.148659286605907
"CDC42EP3",3,0.136084333285461
"NEUROD2",27,0.102709185441695
"PPM1E",10,0.132341521318106
"IER2",20,0.150568836168922
"MPP6",10,0.143302440469595
"DPYSL2",9,0.115770176320655
"PTK2",11,0.131670501918521
"ATP12A",8,0.111365852677213
"YAP1",2,0.127124510893601
"MMP16",12,0.118690014979213
"PDE8B",2,0.118045973605486
"SNAP25",12,0.115522998462928
"BHMT",27,0.0993329706720528
"CDK6",2,0.12816344536221
"NBPF10",2,0.105133676764841
"RFX2",7,0.116776490805611
"NDUFA4",8,0.140974833536825
"PEG10",23,0.117829303959676
"HHEX",7,0.135068941106256
"ARHGAP11A",4,0.197079852772417
"HNF1B",2,0.110225755258431
"PALM",10,0.113026644776289
"RPLP1",20,0.167026505029636
"PLTP",6,0.219824116213629
"FYN",12,0.117108972176674
"TCF7L2",2,0.14915285700165
"HIST1H1D",4,0.168738797267725
"HMGA2",2,0.138912022693558
"CCNB1",4,0.222186091005131
"TPI1",23,0.123004581842083
"SMC4",4,0.185346663379741
"PCP4",7,0.112690188695196
"TPM1",17,0.115139856397185
"LITAF",2,0.102405180316292
"TBC1D5",11,0.124327643760585
"HPCA",10,0.121464890223756
"S100A6",7,0.126029209782667
"CALM2",23,0.126033942209562
"SLC38A4",3,0.123614799603319
"PDE5A",31,0.11819115406258
"COL12A1",44,0.145579389264055
"FFAR4",10,0.109465396471025
"ADAMTS2",19,0.142551276499432
"GPR98",9,0.123435043133253
"DPYSL3",7,0.128087969231123
"COL1A1",76,0.12978276105339
"TACC3",4,0.163341295820311
"CDK19",2,0.111797177186626
"ATP5B",8,0.122398617238811
"GDF15",20,0.15341037032793
"ANXA11",2,0.120469268191288
"BRIP1",13,0.177165441298815
"SOAT1",2,0.110991749798368
"TPST1",2,0.11376235219536
"SNED1",16,0.108874567429526
"PAQR5",2,0.0999819007719666
"HBA1",87,0.15920528050752
"LATS2",2,0.115232579818134
"COX6B1",8,0.125025270320015
"ZHX2",2,0.125471809094564
"PCNA",13,0.150848439164862
"RCAN2",12,0.116717421180106
"CNTNAP5",3,0.11527053357355
"SLC16A9",31,0.111802870089022
"EHF",2,0.120590057218854
"GSTK1",8,0.118622453735462
"H2AFZ",13,0.158200198154552
"FAM46A",3,0.109519212903269
"PPAP2C",8,0.0806656359196017
"BUB1",4,0.153317879788569
"NPNT",2,0.11946219013793
"AURKB",4,0.144381736791053
"OGDHL",24,0.103045692317031
"DAB2",8,0.096494601184839
"AMIGO2",7,0.100992175871741
"SEMA3C",15,0.113483465269726
"FILIP1L",17,0.104004858631093
"AMACR",10,0.121973790312877
"GALNT10",2,0.097302231715118
"SVIL",2,0.101153729952184
"SETBP1",11,0.12295056762258
"PRKCE",22,0.130527913195436
"ELFN2",33,0.115514379986391
"NUCKS1",23,0.127834263498842
"JUND",20,0.120985653472139
"RORA",32,0.129404550082885
"TUSC3",16,0.110904710886766
"MYH10",16,0.115342530309317
"HBG2",87,0.167474084101394
"SLCO3A1",10,0.106490192922647
"MAFF",20,0.133257257604473
"KCNH7",11,0.113772416241282
"SLC39A11",12,0.113479034642365
"CACNA2D2",16,0.111120919156846
"NEDD9",2,0.089854309851947
"EML5",7,0.111046147501757
"ERC1",12,0.117520141721086
