"gene_name","module","kME"
"CCNB1IP1","brown",0.134063601886375
"RAB40C","brown",0.133090086536853
"D2HGDH","brown",0.131331120308792
"AHI1","brown",0.130027280461493
"SLC9A3R2","brown",0.129832742222308
"MT1G","brown",0.128955070163864
"SIRT5","brown",0.128298032160526
"DCAF11","brown",0.128063875757689
"KIF9-AS1","brown",0.128016291117191
"NBR2","brown",0.126610731774651
"IVD","brown",0.125800085603213
"MLYCD","brown",0.124465989239183
"APTX","brown",0.123997908979731
"SPAG16","brown",0.123607831520519
"RABEPK","brown",0.123514053864323
"FBXL18","brown",0.123437520977721
"GKAP1","brown",0.122505587122379
"RNF123","brown",0.120510372305896
"PER2","brown",0.120088604005516
"AL137009.1","brown",0.120063439009547
"ACADS","brown",0.119152415648134
"VKORC1L1","brown",0.119138531144017
"PHLDB3","brown",0.118979310325615
"AK2","brown",0.118967188725647
"SLC25A37","brown",0.118027039896462
"FADS2","brown",0.116888055017749
"MBD6","brown",0.116551056756367
"AC012291.3","brown",0.116497251120115
"PCDH9","brown",0.115550462158762
"TMEM205","brown",0.115117636185583
"SFXN2","brown",0.112801346585334
"ATP6AP1L","brown",0.111022456706215
"EI24","brown",0.110099836732976
"PAN2","brown",0.109701321078198
"MPLKIP","brown",0.10927044201238
"H2AFY2","brown",0.108994999308756
"MCEE","brown",0.107564364528255
"TOB2","brown",0.10611997165507
"A1BG-AS1","brown",0.106002380203473
"CERS2","brown",0.105596497409473
"USP30","brown",0.10547177661973
"C7orf50","brown",0.103756554769225
"SLC35B4","brown",0.102925545156604
"PTOV1","brown",0.102734149274424
"TNFAIP8L1","brown",0.102638516641004
"BNIP3","brown",0.102408055218727
"MT1X","brown",0.102385641970691
"GOLGA2","brown",0.102236494430239
"CNNM2","brown",0.102134333202495
"MLLT1","brown",0.10192093336191
"MTFR1L","brown",0.101633806242322
"ZC3H7B","brown",0.100503473713729
"WDR45","brown",0.0997197867661175
"KALRN","brown",0.0996374972371994
"SUPT5H","brown",0.0981918397782748
"NEIL1","brown",0.0978647190099955
"PAM16","brown",0.097579197968939
"DLGAP4-AS1","brown",0.0974126040820848
"AC096677.1","brown",0.0970566507101795
"TTPAL","brown",0.0968449443092492
"EXD3","brown",0.0947705442626404
"AKAP8L","brown",0.0939895684577594
"C2orf42","brown",0.0935947674641455
"FAM193B","brown",0.0927305063560059
"DAG1","brown",0.0925263035451568
"AMT","brown",0.0922220800094938
"TMEM120B","brown",0.091356334773893
"AARS","brown",0.0908058440641185
"CDK10","brown",0.089883342622481
"ACSM3","brown",0.0883464727439067
"ZBTB48","brown",0.0878027243435742
"AC245060.5","brown",0.0867195271506681
"SPPL2B","brown",0.0862468343568509
"PHPT1","brown",0.0862229558922933
"PKD1","brown",0.0846529924634572
"FPGS","brown",0.0842804986012169
"RAD9A","brown",0.0811214059484866
"CYB5R3","brown",0.07540223080541
"ANKS3","brown",0.0749046044560494
"SPG7","brown",0.0747270282922645
"TSC2","brown",0.0743360153234233
"EXOC7","brown",0.0732560522058677
"LINC01409","brown",0.0714374707068862
"DGAT1","brown",0.0704060610571734
"NUDC","brown",0.0690952324668328
"SMPD4","brown",0.0673715580069258
"HEXD","brown",0.0627531125454811
"MRI1","brown",0.0618998580350918
"PSKH1","brown",0.0612997212721406
"NSMF","brown",0.0598284253007467
"ROBO2","brown",0.0585570815049754
"SH2B1","brown",0.0582545339052544
"CHD4","brown",0.054869768227968
"SNAPC4","brown",0.0535833186764315
"MBD3","brown",0.0532894982453422
"GIGYF1","brown",0.0514112116179432
"HSPG2","brown",0.0511429565559305
"ZNF3","brown",0.051127510928974
"PARP10","brown",0.0483845647313912
"AC023469.1","brown",0.0399056841738526
"AL603840.1","brown",0.0396386276873466
"INTS11","brown",0.0349983294071292
"GSDMD","brown",0.0337113609096263
"GPM6A","brown",0.0282517747056907
"SKAP1","turquoise",0.712130723664329
"CD96","turquoise",0.573767425928512
"PRKCH","turquoise",0.567925228436323
"FYN","turquoise",0.560645126347606
"TC2N","turquoise",0.55555519631822
"SLFN12L","turquoise",0.553744075928305
"THEMIS","turquoise",0.552825661138842
"RIPOR2","turquoise",0.538324217325182
"MBNL1","turquoise",0.533024144287527
"CD247","turquoise",0.531662904456826
"SYNE2","turquoise",0.53147988828102
"LINC00861","turquoise",0.531382720089548
"INPP4B","turquoise",0.531127965952642
"BCL11B","turquoise",0.530971341916881
"PARP8","turquoise",0.528945416793824
"STAT4","turquoise",0.528373420505397
"ARHGAP15","turquoise",0.52540825779933
"ETS1","turquoise",0.523630729566766
"CAMK4","turquoise",0.519124492271966
"ANKRD44","turquoise",0.512636056973903
"PRKCQ","turquoise",0.512006199333043
"SAMD3","turquoise",0.510478560551317
"GRAP2","turquoise",0.481825064757713
"EMB","turquoise",0.481406783860085
"MALAT1","turquoise",0.48073104500965
"KLF12","turquoise",0.479522002862695
"CARD11","turquoise",0.473569323410449
"ITK","turquoise",0.472422647212284
"SLC38A1","turquoise",0.467240611324322
"CCND3","turquoise",0.467227693839803
"LINC01934","turquoise",0.464371569022024
"PTPRC","turquoise",0.461424134948814
"IL7R","turquoise",0.457880730880155
"IKZF3","turquoise",0.454327403748162
"CLEC2D","turquoise",0.453969809505578
"PDE7A","turquoise",0.450379319358203
"CDC42SE2","turquoise",0.447602503071487
"PCNX1","turquoise",0.443371367297692
"TRAF3IP3","turquoise",0.442054302447019
"RASGRP1","turquoise",0.440961682173608
"RHOH","turquoise",0.43834790410479
"TTC39C","turquoise",0.431202296045812
"B2M","turquoise",0.429395999169659
"CD2","turquoise",0.426388118292116
"CASK","turquoise",0.425975336244395
"MYBL1","turquoise",0.424619527608305
"PYHIN1","turquoise",0.422771568998777
"PITPNC1","turquoise",0.422367399497887
"SCML4","turquoise",0.420126050701761
"STK39","turquoise",0.415151909127889
"PPP2R2B","turquoise",0.414267697251263
"TNIK","turquoise",0.412953302621916
"PCED1B","turquoise",0.412660883441262
"TRG-AS1","turquoise",0.411907654528924
"NCALD","turquoise",0.41173944087426
"PLCB1","turquoise",0.409571446787773
"TNFAIP8","turquoise",0.405327891592527
"STK17A","turquoise",0.405313809598144
"PTPN4","turquoise",0.404939333188169
"CBLB","turquoise",0.404764057697329
"LCK","turquoise",0.396944772011212
"PAM","turquoise",0.396514973884048
"ZNF831","turquoise",0.39407705045062
"HLA-A","turquoise",0.393141033338474
"ZEB1","turquoise",0.387232304067103
"CDC14A","turquoise",0.386690803763967
"LRBA","turquoise",0.385215239043778
"ARHGEF3","turquoise",0.384486360462585
"TOX","turquoise",0.38347215585719
"TNRC6C","turquoise",0.382036025516638
"IKZF1","turquoise",0.380649414168076
"CYFIP2","turquoise",0.378266174374848
"RABGAP1L","turquoise",0.378101492681389
"LINC01138","turquoise",0.374452269524783
"SIDT1","turquoise",0.372021238408538
"SYNE1","turquoise",0.371158723086242
"RBL2","turquoise",0.369619300675327
"PCNX2","turquoise",0.362982992087142
"GLCCI1","turquoise",0.362556579166664
"CELF2","turquoise",0.36014122867956
"STK4","turquoise",0.35883008150039
"HLA-B","turquoise",0.358466847325242
"RORA","turquoise",0.35826660368251
"KIF2A","turquoise",0.355862251962576
"PPP3CC","turquoise",0.355132077476513
"PIP4K2A","turquoise",0.354248074902507
"MDFIC","turquoise",0.354185747164476
"PTPN22","turquoise",0.353560026901257
"LTB","turquoise",0.35227005919674
"AC245297.3","turquoise",0.3515974257925
"AC006369.1","turquoise",0.35144997631269
"GLS","turquoise",0.35138868163787
"CD6","turquoise",0.350552630992667
"SLFN5","turquoise",0.348572398223151
"MLLT3","turquoise",0.347867380603222
"PACS1","turquoise",0.347175461966012
"ATP2B4","turquoise",0.347033080811536
"CEP85L","turquoise",0.346675024780359
"AC016074.2","turquoise",0.345759251924387
"AKT3","turquoise",0.345609815916356
"ITGA4","turquoise",0.344341983313623
"CCL5","turquoise",0.34409795109002
"KLRG1","turquoise",0.343971709668678
"RASGRF2","turquoise",0.343215432973272
"IL32","turquoise",0.342680777626522
"ADD3","turquoise",0.341674649553452
"CNOT6L","turquoise",0.341638979565954
"ATP8A1","turquoise",0.340303487736818
"EEF1A1","turquoise",0.339970448086001
"CCSER2","turquoise",0.338627249888055
"MGAT4A","turquoise",0.337992687922733
"SPOCK2","turquoise",0.335991030408565
"P2RY8","turquoise",0.332447766871714
"GPR174","turquoise",0.332386233594888
"PPP2R5C","turquoise",0.331348369777543
"CD3G","turquoise",0.330854104235533
"TNRC6B","turquoise",0.329053030565766
"CD3E","turquoise",0.326010255535827
"EPB41","turquoise",0.324644228362358
"ANK3","turquoise",0.323878058800143
"STK17B","turquoise",0.323847792180993
"MSI2","turquoise",0.323631173262471
"PPP1R16B","turquoise",0.323181562671132
"PTGDR","turquoise",0.323013095274517
"RUNX1","turquoise",0.322975796749401
"OXNAD1","turquoise",0.322949079484211
"GIMAP7","turquoise",0.322360581957508
"CCDC88C","turquoise",0.32134382831119
"TESPA1","turquoise",0.320455603360052
"RASA2","turquoise",0.319349316888829
"TRERF1","turquoise",0.318793699683001
"SEPTIN6","turquoise",0.317843880783294
"S100A4","turquoise",0.317355143962327
"RESF1","turquoise",0.317203870507606
"GNG2","turquoise",0.316659425665165
"HIVEP2","turquoise",0.315174524675744
"PCED1B-AS1","turquoise",0.314385882643258
"SYTL2","turquoise",0.313911027847624
"NLRC5","turquoise",0.313094473413884
"NCK2","turquoise",0.313069369009054
"KAT2B","turquoise",0.312375195682115
"YWHAZ","turquoise",0.312230368895581
"TGFBR3","turquoise",0.31145778058833
"NLRC3","turquoise",0.311297180812547
"RAB27A","turquoise",0.310209801263336
"RUNX2","turquoise",0.309933631342187
"TMSB4X","turquoise",0.309309226577405
"TRBC2","turquoise",0.308520068467294
"ZC3HAV1","turquoise",0.307829626954758
"MCTP2","turquoise",0.306905529551089
"HLA-C","turquoise",0.306700765519623
"IFNG-AS1","turquoise",0.304010083345681
"HELB","turquoise",0.303871286890068
"GZMA","turquoise",0.303555418319416
"SYNRG","turquoise",0.302743308120299
"SMCHD1","turquoise",0.302716427537182
"LNPEP","turquoise",0.302634904107606
"CATSPERB","turquoise",0.302223576178053
"NKG7","turquoise",0.301550626937326
"ABCD2","turquoise",0.301067773015062
"ACTB","turquoise",0.299162988267102
"ZCCHC7","turquoise",0.298983268015178
"LEF1","turquoise",0.298821911387832
"KLRK1","turquoise",0.298178527091043
"SLAMF6","turquoise",0.298137948153275
"PRKCQ-AS1","turquoise",0.297769111660138
"DOCK9","turquoise",0.296958364312799
"ITGAL","turquoise",0.296210050024377
"ATF7IP","turquoise",0.295729075864305
"AF165147.1","turquoise",0.295693586371158
"ACAP1","turquoise",0.295677799213941
"BCL2","turquoise",0.294220556729572
"TSPAN5","turquoise",0.294033106570727
"JAKMIP2","turquoise",0.290979558422085
"PATJ","turquoise",0.29025216372569
"EML4","turquoise",0.290086224762731
"TXNIP","turquoise",0.289695154935488
"SEPTIN7","turquoise",0.289411079127393
"NELL2","turquoise",0.289307778867196
"CD47","turquoise",0.289125250246956
"DIAPH1","turquoise",0.288699232120351
"SLAMF1","turquoise",0.287143339941013
"STK38","turquoise",0.286256035174333
"LINC00649","turquoise",0.284722887011986
"CD28","turquoise",0.284568038134291
"RUNX3","turquoise",0.28409145032088
"SOS1","turquoise",0.28403543429368
"TRGC2","turquoise",0.283525707375084
"RCAN3","turquoise",0.283380140103224
"CD53","turquoise",0.282359540402027
"SH3KBP1","turquoise",0.281952391853888
"TAFA1","turquoise",0.281789404700375
"AC079793.1","turquoise",0.281764186926319
"CKLF","turquoise",0.281761510426989
"TRAC","turquoise",0.280646466901518
"CD226","turquoise",0.279617291612537
"RAPGEF6","turquoise",0.279536734770025
"ODF2L","turquoise",0.279046970857477
"ZAP70","turquoise",0.278315155525029
"CD3D","turquoise",0.276894316150977
"LINC00299","turquoise",0.276538849741781
"SP140","turquoise",0.276238468529699
"TMSB10","turquoise",0.273224822884558
"SLC16A7","turquoise",0.273152338056103
"ESYT2","turquoise",0.27249791264562
"NFATC3","turquoise",0.272490394266153
"EIF4E3","turquoise",0.269697374485888
"TRAT1","turquoise",0.269452264944303
"MPP7","turquoise",0.268557877201356
"ATM","turquoise",0.268131992565067
"KLRD1","turquoise",0.267829594059877
"ATP2A3","turquoise",0.267763520675909
"OXCT1","turquoise",0.267751256284349
"CD52","turquoise",0.267678566979112
"EVL","turquoise",0.266993145874965
"CCND2","turquoise",0.266625396402458
"AAK1","turquoise",0.266445596012981
"CYTIP","turquoise",0.266356014989834
"SATB1-AS1","turquoise",0.265932780064203
"PRKACB","turquoise",0.265387003107791
"IL2RG","turquoise",0.265042526003164
"PTMA","turquoise",0.264834120060506
"SYTL3","turquoise",0.264812475408028
"SPATA13","turquoise",0.264804435437257
"CCNH","turquoise",0.264717002842389
"TTC39B","turquoise",0.264635244566898
"CASP8","turquoise",0.264311967689816
"RNF125","turquoise",0.263991671435169
"CALM1","turquoise",0.262386641198893
"AKNA","turquoise",0.261675848167619
"BTG1","turquoise",0.261495317617271
"DGKA","turquoise",0.260826391584405
"RRAS2","turquoise",0.259921963145738
"MBD5","turquoise",0.259660991998268
"GPRIN3","turquoise",0.259609275959492
"WIPF1","turquoise",0.258727631858651
"LINC00623","turquoise",0.258187829655
"SUN2","turquoise",0.257768393002089
"SPN","turquoise",0.257208812117763
"FAU","turquoise",0.256813290080527
"CAMK2D","turquoise",0.25644253718132
"RNF157","turquoise",0.256107225964082
"EPC1","turquoise",0.256049995890895
"ATP11B","turquoise",0.255460880490804
"ZNF827","turquoise",0.255309188974288
"KLF2","turquoise",0.25469886346447
"FAM172A","turquoise",0.253805309379764
"IKZF2","turquoise",0.252583103801475
"AC092821.3","turquoise",0.252401067368186
"STIM2","turquoise",0.251878943342234
"STAT5B","turquoise",0.251068424756993
"CEACAM21","turquoise",0.250995798609296
"MAP4K4","turquoise",0.250727222283153
"AC139720.1","turquoise",0.250503293634543
"PRF1","turquoise",0.250013396251058
"TUT4","turquoise",0.249974158172234
"LINC00243","turquoise",0.24977709569924
"BACH2","turquoise",0.249617523274947
"BICDL1","turquoise",0.249601266550392
"KLRB1","turquoise",0.24932470360784
"CYLD","turquoise",0.248995393763368
"FBXL17","turquoise",0.248819041524644
"DPP4","turquoise",0.248789901134032
"RBMS1","turquoise",0.247556523363912
"STXBP5","turquoise",0.247465475775978
"DNAJB14","turquoise",0.247204454248074
"DOCK10","turquoise",0.246783183509906
"FAM117A","turquoise",0.246660498214842
"PFN1","turquoise",0.24650769825066
"PCSK7","turquoise",0.246169653225119
"KAT6B","turquoise",0.246157981083673
"BTN3A1","turquoise",0.246030141535298
"TCF7","turquoise",0.245820771630548
"ARHGDIB","turquoise",0.244824143632702
"LY9","turquoise",0.244506103218407
"HCST","turquoise",0.244453796280817
"SP4","turquoise",0.244383684746526
"PDGFD","turquoise",0.243987762614175
"SHISAL2A","turquoise",0.243373427607461
"HLA-E","turquoise",0.243247607688735
"ZFYVE28","turquoise",0.242962780762426
"ST8SIA1","turquoise",0.242061917931338
"SP100","turquoise",0.241924532414048
"EVA1C","turquoise",0.241680958613472
"ZNF292","turquoise",0.241212863145355
"OGA","turquoise",0.241102250789933
"SORL1","turquoise",0.240954410216512
"ATP8B2","turquoise",0.240933748388909
"PRKY","turquoise",0.240631462650451
"KANSL1","turquoise",0.240470455201934
"KMT2A","turquoise",0.240002429075496
"DENND1B","turquoise",0.239605001001989
"ATF7IP2","turquoise",0.23943346918105
"ERN1","turquoise",0.238870295173601
"MYL12A","turquoise",0.238390876967172
"FCMR","turquoise",0.238151841665903
"MFSD6","turquoise",0.23809863473013
"PARP15","turquoise",0.238011171310206
"NEK7","turquoise",0.237901914200799
"PPP1R2","turquoise",0.237584958063159
"ELOVL5","turquoise",0.237188623355362
"TRAF5","turquoise",0.237169735933269
"PLCL2","turquoise",0.236888971508891
"RAP1B","turquoise",0.236813435119576
"TMEM131L","turquoise",0.235912858087675
"KCNQ5","turquoise",0.235704530471881
"LINC01550","turquoise",0.235589336596584
"PPP3CA","turquoise",0.235367682335515
"LBH","turquoise",0.235173162404655
"SLC4A10","turquoise",0.234849010144425
"TXK","turquoise",0.234815647873959
"GBP5","turquoise",0.234699055097384
"ARAP2","turquoise",0.234663643316741
"ANKRD28","turquoise",0.234250117521649
"CRIP1","turquoise",0.233739208001246
"SACM1L","turquoise",0.233534581632579
"SEMA4D","turquoise",0.233397952328136
"URI1","turquoise",0.233209053508207
"A2M-AS1","turquoise",0.232814364799296
"DNAJC1","turquoise",0.232552997037076
"SARAF","turquoise",0.231776259473001
"NIBAN1","turquoise",0.231624554222226
"ANTXR2","turquoise",0.231477178844327
"TBC1D31","turquoise",0.23129193498229
"STAMBPL1","turquoise",0.231184213430718
"CDK13","turquoise",0.231105605483352
"GPR171","turquoise",0.230674262720246
"NUP210","turquoise",0.230314767852795
"ADAM19","turquoise",0.230243619158231
"LINC00944","turquoise",0.230168848433174
"ANXA6","turquoise",0.230161547376175
"KLRF1","turquoise",0.230048901275547
"STT3B","turquoise",0.22901537178686
"PTPN7","turquoise",0.228898039248132
"CRACR2A","turquoise",0.228641826976626
"AHNAK","turquoise",0.228630094633646
"SUPT3H","turquoise",0.228340539713664
"PPP1R12A","turquoise",0.227966064331993
"FLT3LG","turquoise",0.227267712560019
"UBASH3A","turquoise",0.226554264614734
"MYH9","turquoise",0.226423305793972
"RNF144A","turquoise",0.226364196954753
"BBX","turquoise",0.226182349742467
"PTPRA","turquoise",0.225325046410371
"TBC1D10C","turquoise",0.225024924533905
"EPS15","turquoise",0.224598189049355
"S100A6","turquoise",0.224486499259754
"TES","turquoise",0.224440467109643
"NMT2","turquoise",0.224038858614511
"APBA2","turquoise",0.223912927938408
"PCGF5","turquoise",0.223390743398312
"LEPROTL1","turquoise",0.223067605770916
"DDX6","turquoise",0.222995596918596
"ASCC3","turquoise",0.22272024816839
"SFI1","turquoise",0.222573709601718
"PDCD4","turquoise",0.222361961142502
"TMEM71","turquoise",0.222306999693709
"CORO1A","turquoise",0.221956846482245
"AC093865.1","turquoise",0.22165014225152
"LINC01871","turquoise",0.221437858926723
"CDK17","turquoise",0.220858555220131
"USP25","turquoise",0.220784038451896
"STN1","turquoise",0.220349250923858
"CDK6","turquoise",0.219601157284467
"TSPOAP1-AS1","turquoise",0.219394971507691
"KMT2E","turquoise",0.219385789523198
"DIPK1A","turquoise",0.219327797219532
"SENP7","turquoise",0.218552968685947
"PBX4","turquoise",0.217316112799692
"IL18R1","turquoise",0.21718592562443
"CMC1","turquoise",0.216825350999332
"LINC02328","turquoise",0.216600577782108
"MTRNR2L12","turquoise",0.216316752187174
"MAGED1","turquoise",0.215663498978459
"OGT","turquoise",0.215652496223131
"DENND4A","turquoise",0.215521157264944
"CRYBG1","turquoise",0.215313072568619
"CD99","turquoise",0.215268026586088
"USP47","turquoise",0.215203840131816
"DTHD1","turquoise",0.215033487947588
