"gene","module","score"
"OSTC",1,0.135602370629374
"OAZ1",1,0.134652808356316
"ERGIC3",1,0.134558363194903
"COX5B",1,0.134515252529489
"PRDX5",1,0.134401393434112
"SERPINA7",1,0.134162100853351
"SERBP1",1,0.133961937840947
"ZFP36L1",1,0.133642198899512
"FIS1",1,0.133452496943985
"ATP5I",1,0.133314645540701
"ST3GAL1",1,0.133297681631596
"HADHA",1,0.133258956487726
"MTTP",1,0.133118586669693
"MRFAP1",1,0.132853952145604
"ENO1",1,0.132651552852943
"TMEM66",1,0.132584661028585
"NKAIN2",1,0.132582180242131
"CMTM6",1,0.131968303298092
"FURIN",1,0.131858460418756
"COX4I1",1,0.131779975353521
"CP",1,0.131646358329684
"EDF1",1,0.131502440629751
"MT1M",1,0.131501709847599
"UQCRQ",1,0.131234544567629
"NGFRAP1",1,0.130974026431769
"TMEM141",1,0.13084228794188
"ATP5A1",1,0.130792373253731
"FGL1",1,0.13070197981611
"CD302",1,0.130546195350889
"STAR",1,0.13053374821305
"PCBD1",1,0.130525473116692
"NDUFB9",1,0.130112095673932
"GSTO1",1,0.129879955709868
"LSM4",1,0.129832386333301
"ATPIF1",1,0.129688754234845
"HYAL1",1,0.129403282065092
"ACTB",1,0.129110142508309
"LDHA",1,0.129030586817025
"NDUFA13",1,0.12880423974722
"KRT8",1,0.128795417630387
"EEF1D",1,0.128599539230802
"F7",1,0.128478727025331
"EIF1",1,0.128426072080372
"SLC25A3",1,0.128401951999748
"TMED9",1,0.128148802761546
"CAT",1,0.127953599330778
"PHB2",1,0.12770841399154
"F2",1,0.127563463015422
"ATP5J",1,0.12754975477521
"TMSB10",1,0.127191122703761
"SERPINA10",1,0.127097407064505
"C19orf43",1,0.127053159698912
"HSPA5",1,0.127047696693006
"SOD1",1,0.12678916337717
"SLC25A6",1,0.126729626682889
"MARCKS",1,0.126654895393503
"PGRMC2",1,0.126379055639752
"NCOA4",1,0.126378068713386
"HABP2",1,0.126326980096638
"ACADSB",1,0.126292241604442
"DCXR",1,0.126194459895836
"KDELR1",1,0.126072675650168
"ARL6IP1",1,0.126072090561294
"LRP1",1,0.125727916702705
"HSPE1",1,0.125724207840265
"C1orf115",1,0.125173525976301
"HDGF",1,0.125131942052687
"SLC25A39",1,0.124777370964732
"KHSRP",1,0.124631286959517
"SSR2",1,0.124587651423578
"WDR83OS",1,0.124245990066593
"NR2F6",1,0.124150654660053
"MAZ",1,0.124066010020334
"SHISA5",1,0.124039991956183
"LECT2",1,0.123982427069828
"ALAS2",1,0.123900882307558
"HMBS",1,0.12376330749492
"ANG",1,0.123429211818726
"TGOLN2",1,0.123337821449573
"TGFBI",1,0.123288257225744
"DDOST",1,0.123269703431363
"SSR3",1,0.123242119585454
"SLC9A3R1",1,0.122956570722941
"ATOX1",1,0.122888832054947
"CCDC152",1,0.122854921607765
"LMAN1",1,0.122784060245398
"NPW",1,0.122738267279881
"BTF3",1,0.12217091332736
"VKORC1",1,0.122046404479764
"RPSA",1,0.121993826185012
"PSMB4",1,0.121659034161497
"H3F3B",1,0.121095053325872
"TXN2",1,0.121074094253537
"SLC2A4RG",1,0.12097799654445
"F5",1,0.1204859415693
"GPC3",1,0.119969332564883
"UQCRC1",1,0.119592201469682
"KDELR2",1,0.119492947046228
"IGFBP2",1,0.119345506247768
"APMAP",1,0.119262945450682
"CMBL",1,0.119093999603861
"LEAP2",1,0.118989409073659
"FETUB",1,0.118948407514197
"CSDE1",1,0.118854111124854
"GCHFR",1,0.118769513983973
"SSR1",1,0.118631691955359
"C19orf10",1,0.118319159774286
"EIF4A2",1,0.118193135451899
"CALM3",1,0.118191232886136
"MPST",1,0.118168259127236
"UBC",1,0.118056281310068
"PA2G4",1,0.118030607031478
"C4orf3",1,0.118002229716794
"EI24",1,0.117893950510336
"CAMK2N1",1,0.117759681365259
"TNFSF10",1,0.11754645098325
"TMED7",1,0.117422019030901
"DGAT2",1,0.117388619804957
"CYP51A1",1,0.117259956241731
"STT3A",1,0.117053485569445
"HMGCR",1,0.116717218540334
"MLF2",1,0.116562342730507
"PCBP1",1,0.116548693513615
"PRKAR1A",1,0.116333466181301
"NPC2",1,0.116296051967636
"EIF3I",1,0.115963703532231
"ATP5B",1,0.115852089087686
"JUND",1,0.115574990467379
"TIMM13",1,0.115465732843783
"GPAA1",1,0.115419965153915
"OS9",1,0.11541521036777
"SLC2A1",1,0.115399599035642
"MARCKSL1",1,0.115374149348273
"NME4",1,0.115096628273196
"EIF4EBP2",1,0.115078689038646
"SLC25A37",1,0.114853658979105
"TMEM30A",1,0.114817343644755
"TM4SF5",1,0.114782506165913
"XBP1",1,0.114637501471629
"MDH2",1,0.114566111362093
"MPC2",1,0.11441748260633
"LAMTOR4",1,0.114319544968592
"NDUFA2",1,0.114280176610258
"HMGCS2",1,0.114199167092127
"TUFM",1,0.114175895023489
"ALKBH7",1,0.114015050982432
"IGFBP1",1,0.113788410565174
"TRMT112",1,0.11374910014021
"SLC43A1",1,0.113724540005454
"HDLBP",1,0.11368448484663
"TMPRSS6",1,0.113217596511248
"COA3",1,0.113156733016977
"HMGB2",1,0.112642492257072
"NIPSNAP1",1,0.112622699262437
"CTSL",1,0.112558106131849
"SLC25A47",1,0.112213836138047
"C12orf57",1,0.112151531007008
"ERLIN1",1,0.112139985720649
