"gene","module","score"
"GYPC",1,0.22288853200659
"GPAA1",1,0.222610775702777
"IGFBP2",1,0.222315358975562
"CMTM6",1,0.222010227203583
"TMEM141",1,0.221795117358205
"NPC2",1,0.221231096587016
"ALDH2",1,0.220996563161216
"ESPN",1,0.220892198402022
"OS9",1,0.220795128950577
"ATP5B",1,0.220279274995766
"UQCRB",1,0.218639073193971
"SSR2",1,0.217745541296154
"NR2F6",1,0.21737776316182
"GNAI2",1,0.217186371188242
"NGFRAP1",1,0.217018245214115
"SLC9A3R1",1,0.216840948982668
"TMED7",1,0.216746945438898
"DCXR",1,0.216210062085296
"DDOST",1,0.215595029940484
"CHCHD2",1,0.215201589161656
"PERP",1,0.215016771079275
"BLOC1S1",1,0.21484353581877
"TGOLN2",1,0.214621283651839
"DYNLL1",1,0.214348905953576
"ATP5J",1,0.21397339600431
"GSTO1",1,0.21360289469771
"SLC39A5",1,0.213587773422422
"CHCHD10",1,0.213127010759546
"BTF3",1,0.213118213763899
"IGFBP4",1,0.212901096710191
"PAQR9",1,0.212818328017326
"ATP5A1",1,0.21275282721104
"CLDN1",1,0.211479308757792
"TMEM123",1,0.21115735245411
"GABARAP",1,0.21105706911699
"UROD",1,0.211038343981884
"C4orf3",1,0.210982833221625
"AGXT",1,0.210700865930748
"HRSP12",1,0.210685208766485
"FASN",1,0.210393099670223
"RBP1",1,0.210221931835524
"ATP5G2",1,0.208665819499533
"ANK1",1,0.208442982795483
"ATP5J2",1,0.208261030552402
"OSTC",1,0.20775067395736
"SLC26A1",1,0.207297479923374
"COA3",1,0.207043409357577
"ZFP36L1",1,0.205598033004112
"ADI1",1,0.204864584723046
"PCBD1",1,0.204665225877236
"HYAL1",1,0.204563096276916
"GLUD1",1,0.204399383095895
"APRT",1,0.204281197791867
"TUFM",1,0.204234740824948
"HADHA",1,0.204080334292469
"TMEM30A",1,0.203974734943347
"ERGIC3",1,0.203646197618903
"FAM210B",1,0.20322315214454
"RAD23A",1,0.203154152821863
"NME4",1,0.202763886180732
"SLC25A39",1,0.202534225911324
"UGT2B10",1,0.202326721581255
"SET",1,0.20212871379188
"BLVRB",1,0.202056897005145
"YWHAE",1,0.201833721067574
"FKBP8",1,0.201775847688575
"MID1IP1",1,0.20167299604098
"C19orf43",1,0.200715185983038
"TMSB4X",1,0.200385848252734
"TMBIM1",1,0.19999559419495
"TXN2",1,0.199660335829875
"ATOX1",1,0.199597309862366
"NUCKS1",1,0.199559053739168
"C1orf115",1,0.199493847410442
"ANAPC11",1,0.197730421274954
"TOMM7",1,0.197463797240678
"CSDE1",1,0.195691826100321
"SPARC",1,0.195453519630717
"CPN2",1,0.194943136199145
"NDUFS6",1,0.194070684703403
"STOM",1,0.193907892020247
"CTSA",1,0.1936029206797
"C19orf10",1,0.193445359686266
"RHBDD2",1,0.193416737594776
"PPDPF",1,0.192839922066766
"HMGCS1",1,0.192254723852605
"ATP1A1",1,0.192145417727667
"NCOA4",1,0.192051189286769
"NACA",1,0.192042936560056
"SLC2A4RG",1,0.191826765923473
"PA2G4",1,0.191165191804136
"RPSA",1,0.190381859180904
"ATF4",1,0.19030243229086
"C21orf33",1,0.190025365111448
"MCL1",1,0.189964704424138
"CYP51A1",1,0.189919654478917
"NDUFC1",1,0.189690214472186
"HMGN1",1,0.189545899133518
"STMN1",1,0.189389331709335
"EID1",1,0.18927007063537
"NDUFA11",1,0.188937561261012
"SEC61B",1,0.18870563405834
"MLF2",1,0.188602343492403
"PCBP2",1,0.188511684243912
"SDC4",1,0.188163451736485
"F7",1,0.187899463954471
"EEF1D",1,0.187709253860025
"ACTN4",1,0.187553078888729
"UGT2B4",1,0.187509977687455
"PRKAR1A",1,0.187322533840718
"HMGB2",1,0.187166047769481
"ANPEP",1,0.187057572301186
"EI24",1,0.186656081564149
"AES",1,0.186295358997089
"PARK7",1,0.185957207412594
"ZFP36L2",1,0.185819403634948
"HEMGN",1,0.18433650820692
"DGAT2",1,0.184185185154523
"GHITM",1,0.183325495657477
"PDIA3",1,0.183241580824108
"PPP1CA",1,0.183131560974631
"TGFBI",1,0.182981273475821
"MGAT1",1,0.182777989535732
